N,K,S,diameter,averageShortestPathLength,edges
55,3,C(55;1;5;21),3,2.4444444444444446,165
55,3,C(55;1;10;16),3,2.4444444444444446,165
55,3,C(55;1;20;24),3,2.4444444444444446,165
