N,K,S,diameter,averageShortestPathLength,edges
1409,3,C(1409; 1; 36; 639),11,7.612215909090909,4227
1409,3,C(1409; 1; 274; 370),11,7.612215909090909,4227
1409,3,C(1409; 1; 377; 441),11,7.612215909090909,4227
