N,K,S,diameter,averageShortestPathLength,edges
8403,3,C(8403;1;862;2710),21,13.858605094025233,25209
8403,3,C(8403;1;1262;3857),21,13.858605094025233,25209
8403,3,C(8403;1;1394;3610),21,13.858605094025233,25209
