N,K,S,diameter,averageShortestPathLength,edges
2237,3,C(2237; 1; 40; 583),14,8.899821109123435,6711
2237,3,C(2237; 1; 518; 587),14,8.899821109123435,6711
2237,3,C(2237; 1; 727; 1048),14,8.899821109123435,6711
