N,K,S,diameter,averageShortestPathLength,edges
7083,3,C(7083;1;557;1969),19,13.090934764190907,21249
7083,3,C(7083;1;896;2885),19,13.090934764190907,21249
7083,3,C(7083;1;2000;2645),19,13.090934764190907,21249
