N,K,S,diameter,averageShortestPathLength,edges
7351,3,C(7351;1;787;1728),20,13.261496598639456,22053
7351,3,C(7351;1;787;1885),20,13.261496598639456,22053
7351,3,C(7351;1;1478;1728),20,13.261496598639456,22053
