N,K,S,diameter,averageShortestPathLength,edges
5281,3,C(5281;1;254;1306),18,11.859090909090909,15843
5281,3,C(5281;1;1575;2391),18,11.859090909090909,15843
5281,3,C(5281;1;2131;2612),18,11.859090909090909,15843
