N,K,S,diameter,averageShortestPathLength,edges
5786,3,C(5786;1;428;1675),18,12.228867761452031,17358
5786,3,C(5786;1;667;2488),18,12.228867761452031,17358
5786,3,C(5786;1;1150;2533),18,12.228867761452031,17358
5786,3,C(5786;1;1437;1720),18,12.228867761452031,17358
