N,K,S,diameter,averageShortestPathLength,edges
8443,3,C(8443;1;282;390),21,13.881070836294716,25329
8443,3,C(8443;1;787;2978),21,13.881070836294716,25329
8443,3,C(8443;1;791;2265),21,13.881070836294716,25329
8443,3,C(8443;1;801;2079),21,13.881070836294716,25329
8443,3,C(8443;1;1223;3161),21,13.881070836294716,25329
8443,3,C(8443;1;1795;2485),21,13.881070836294716,25329
