N,K,S,diameter,averageShortestPathLength,edges
6599,3,C(6599;1;699;1229),20,12.783267656865718,19797
6599,3,C(6599;1;1439;2813),20,12.783267656865718,19797
6599,3,C(6599;1;2428;3021),20,12.783267656865718,19797
