N,K,S,diameter,averageShortestPathLength,edges
3383,3,C(3383;1;81;951),15,10.221762270845653,10149
3383,3,C(3383;1;710;1390),15,10.221762270845653,10149
3383,3,C(3383;1;900;1526),15,10.221762270845653,10149
