N,K,S,diameter,averageShortestPathLength,edges
1103,3,C(1103; 1; 60; 107),10,7.005444646098003,3309
1103,3,C(1103; 1; 115; 357),10,7.005444646098003,3309
1103,3,C(1103; 1; 134; 319),10,7.005444646098003,3309
1103,3,C(1103; 1; 204; 239),10,7.005444646098003,3309
1103,3,C(1103; 1; 211; 323),10,7.005444646098003,3309
1103,3,C(1103; 1; 321; 448),10,7.005444646098003,3309
