N,K,S,diameter,averageShortestPathLength,edges
8371,3,C(8371;1;123;3672),21,13.845639187574671,25113
8371,3,C(8371;1;864;2551),21,13.845639187574671,25113
8371,3,C(8371;1;991;2382),21,13.845639187574671,25113
