N,K,S,diameter,averageShortestPathLength,edges
3101,3,C(3101;1;601;1537),15,9.9264516129032252,9303
3101,3,C(3101;1;743;823),15,9.9264516129032252,9303
3101,3,C(3101;1;1104;1493),15,9.9264516129032252,9303
