N,K,S,diameter,averageShortestPathLength,edges
743,5,C(743;1;15;68;142;325),5,3.7654986522911051,3715
743,5,C(743;1;16;43;240;345),5,3.7654986522911051,3715
743,5,C(743;1;23;168;246;364),5,3.7654986522911051,3715
743,5,C(743;1;25;43;178;323),5,3.7654986522911051,3715
743,5,C(743;1;28;33;282;295),5,3.7654986522911051,3715
743,5,C(743;1;28;126;208;314),5,3.7654986522911051,3715
743,5,C(743;1;45;59;99;226),5,3.7654986522911051,3715
743,5,C(743;1;96;171;198;330),5,3.7654986522911051,3715
743,5,C(743;1;148;311;345;367),5,3.7654986522911051,3715
743,5,C(743;1;225;303;311;340),5,3.7654986522911051,3715
