N,K,S,diameter,averageShortestPathLength,edges
419,5,C(419;1;6;72;112;127),4,3.2822966507177034,2095
419,5,C(419;1;6;104;168;184),4,3.2822966507177034,2095
419,5,C(419;1;6;109;165;187),4,3.2822966507177034,2095
419,5,C(419;1;7;85;145;193),4,3.2822966507177034,2095
419,5,C(419;1;8;28;138;184),4,3.2822966507177034,2095
419,5,C(419;1;8;34;141;195),4,3.2822966507177034,2095
419,5,C(419;1;9;24;98;167),4,3.2822966507177034,2095
419,5,C(419;1;9;40;152;167),4,3.2822966507177034,2095
419,5,C(419;1;9;52;144;176),4,3.2822966507177034,2095
419,5,C(419;1;9;104;173;188),4,3.2822966507177034,2095
419,5,C(419;1;9;108;129;187),4,3.2822966507177034,2095
419,5,C(419;1;10;26;115;182),4,3.2822966507177034,2095
419,5,C(419;1;11;73;101;120),4,3.2822966507177034,2095
419,5,C(419;1;12;32;131;185),4,3.2822966507177034,2095
419,5,C(419;1;12;53;112;145),4,3.2822966507177034,2095
419,5,C(419;1;12;70;91;121),4,3.2822966507177034,2095
419,5,C(419;1;12;91;111;141),4,3.2822966507177034,2095
419,5,C(419;1;12;92;177;193),4,3.2822966507177034,2095
419,5,C(419;1;12;93;154;207),4,3.2822966507177034,2095
419,5,C(419;1;13;55;77;194),4,3.2822966507177034,2095
419,5,C(419;1;13;61;145;163),4,3.2822966507177034,2095
419,5,C(419;1;13;83;117;147),4,3.2822966507177034,2095
419,5,C(419;1;14;68;78;179),4,3.2822966507177034,2095
419,5,C(419;1;15;25;120;173),4,3.2822966507177034,2095
419,5,C(419;1;15;26;73;138),4,3.2822966507177034,2095
419,5,C(419;1;15;34;160;169),4,3.2822966507177034,2095
419,5,C(419;1;15;40;116;138),4,3.2822966507177034,2095
419,5,C(419;1;15;41;159;207),4,3.2822966507177034,2095
419,5,C(419;1;15;98;121;131),4,3.2822966507177034,2095
419,5,C(419;1;16;27;93;192),4,3.2822966507177034,2095
419,5,C(419;1;16;108;159;179),4,3.2822966507177034,2095
419,5,C(419;1;17;40;144;175),4,3.2822966507177034,2095
419,5,C(419;1;17;104;179;186),4,3.2822966507177034,2095
419,5,C(419;1;18;24;87;101),4,3.2822966507177034,2095
419,5,C(419;1;18;96;159;185),4,3.2822966507177034,2095
