N,K,S,diameter,averageShortestPathLength,edges
1769,5,C(1769;1;23;463;585;809),6,4.6018099547511309,8845
1769,5,C(1769;1;47;384;632;731),6,4.6018099547511309,8845
1769,5,C(1769;1;72;530;645;684),6,4.6018099547511309,8845
1769,5,C(1769;1;75;93;612;832),6,4.6018099547511309,8845
1769,5,C(1769;1;86;422;706;833),6,4.6018099547511309,8845
1769,5,C(1769;1;121;380;405;470),6,4.6018099547511309,8845
1769,5,C(1769;1;135;164;234;414),6,4.6018099547511309,8845
1769,5,C(1769;1;144;340;622;831),6,4.6018099547511309,8845
1769,5,C(1769;1;172;507;828;875),6,4.6018099547511309,8845
1769,5,C(1769;1;189;410;749;846),6,4.6018099547511309,8845
1769,5,C(1769;1;219;416;504;861),6,4.6018099547511309,8845
1769,5,C(1769;1;310;415;664;740),6,4.6018099547511309,8845
1769,5,C(1769;1;321;373;396;438),6,4.6018099547511309,8845
1769,5,C(1769;1;359;395;404;632),6,4.6018099547511309,8845
1769,5,C(1769;1;496;585;664;706),6,4.6018099547511309,8845
