N,K,S,diameter,averageShortestPathLength,edges
577,5,C(577;1;11;52;183;281),5,3.5416666666666665,2885
577,5,C(577;1;26;46;102;258),5,3.5416666666666665,2885
577,5,C(577;1;37;70;91;154),5,3.5416666666666665,2885
577,5,C(577;1;45;124;198;269),5,3.5416666666666665,2885
577,5,C(577;1;59;233;255;272),5,3.5416666666666665,2885
577,5,C(577;1;63;88;268;279),5,3.5416666666666665,2885
577,5,C(577;1;78;105;174;267),5,3.5416666666666665,2885
577,5,C(577;1;87;111;212;218),5,3.5416666666666665,2885
577,5,C(577;1;112;123;148;264),5,3.5416666666666665,2885
577,5,C(577;1;126;138;170;228),5,3.5416666666666665,2885
