N,K,S,diameter,averageShortestPathLength,edges
513,5,C(513;1;9;52;108;130),5,3.4414062500000000,2565
513,5,C(513;1;14;24;114;197),5,3.4414062500000000,2565
513,5,C(513;1;34;42;107;163),5,3.4414062500000000,2565
513,5,C(513;1;47;107;123;163),5,3.4414062500000000,2565
513,5,C(513;1;75;110;124;228),5,3.4414062500000000,2565
513,5,C(513;1;78;114;125;211),5,3.4414062500000000,2565
513,5,C(513;1;81;148;207;254),5,3.4414062500000000,2565
513,5,C(513;1;101;107;163;177),5,3.4414062500000000,2565
513,5,C(513;1;103;135;146;225),5,3.4414062500000000,2565
513,5,C(513;1;131;166;193;210),5,3.4414062500000000,2565
