N,K,S,diameter,averageShortestPathLength,edges
423,5,C(423;1;6;39;163;185),4,3.2890995260663507,2115
423,5,C(423;1;6;62;102;138),4,3.2890995260663507,2115
423,5,C(423;1;7;69;160;190),4,3.2890995260663507,2115
423,5,C(423;1;8;50;164;184),4,3.2890995260663507,2115
423,5,C(423;1;8;72;132;173),4,3.2890995260663507,2115
423,5,C(423;1;9;53;137;195),4,3.2890995260663507,2115
423,5,C(423;1;9;76;91;130),4,3.2890995260663507,2115
423,5,C(423;1;9;119;170;199),4,3.2890995260663507,2115
423,5,C(423;1;11;42;90;118),4,3.2890995260663507,2115
423,5,C(423;1;11;131;166;204),4,3.2890995260663507,2115
423,5,C(423;1;12;66;116;150),4,3.2890995260663507,2115
423,5,C(423;1;12;134;164;209),4,3.2890995260663507,2115
423,5,C(423;1;13;73;105;155),4,3.2890995260663507,2115
423,5,C(423;1;14;34;108;131),4,3.2890995260663507,2115
423,5,C(423;1;16;70;96;201),4,3.2890995260663507,2115
423,5,C(423;1;17;71;92;153),4,3.2890995260663507,2115
423,5,C(423;1;17;75;178;190),4,3.2890995260663507,2115
423,5,C(423;1;18;67;138;162),4,3.2890995260663507,2115
423,5,C(423;1;19;31;85;174),4,3.2890995260663507,2115
423,5,C(423;1;20;27;156;172),4,3.2890995260663507,2115
423,5,C(423;1;20;105;118;155),4,3.2890995260663507,2115
423,5,C(423;1;21;101;126;135),4,3.2890995260663507,2115
423,5,C(423;1;21;109;139;192),4,3.2890995260663507,2115
423,5,C(423;1;22;57;108;176),4,3.2890995260663507,2115
423,5,C(423;1;23;32;59;135),4,3.2890995260663507,2115
423,5,C(423;1;23;42;79;197),4,3.2890995260663507,2115
423,5,C(423;1;23;53;112;191),4,3.2890995260663507,2115
423,5,C(423;1;25;57;180;190),4,3.2890995260663507,2115
423,5,C(423;1;31;49;88;133),4,3.2890995260663507,2115
423,5,C(423;1;33;42;156;209),4,3.2890995260663507,2115
423,5,C(423;1;33;109;118;146),4,3.2890995260663507,2115
423,5,C(423;1;34;64;110;149),4,3.2890995260663507,2115
423,5,C(423;1;36;104;163;204),4,3.2890995260663507,2115
423,5,C(423;1;37;158;184;207),4,3.2890995260663507,2115
423,5,C(423;1;41;59;144;172),4,3.2890995260663507,2115
423,5,C(423;1;43;71;153;205),4,3.2890995260663507,2115
423,5,C(423;1;43;107;117;143),4,3.2890995260663507,2115
423,5,C(423;1;44;83;110;162),4,3.2890995260663507,2115
423,5,C(423;1;47;73;78;87),4,3.2890995260663507,2115
423,5,C(423;1;47;138;197;204),4,3.2890995260663507,2115
423,5,C(423;1;48;135;161;204),4,3.2890995260663507,2115
423,5,C(423;1;49;89;165;202),4,3.2890995260663507,2115
423,5,C(423;1;50;63;80;85),4,3.2890995260663507,2115
423,5,C(423;1;50;78;113;202),4,3.2890995260663507,2115
423,5,C(423;1;54;125;200;209),4,3.2890995260663507,2115
423,5,C(423;1;55;155;180;194),4,3.2890995260663507,2115
423,5,C(423;1;57;65;77;92),4,3.2890995260663507,2115
423,5,C(423;1;58;100;151;189),4,3.2890995260663507,2115
423,5,C(423;1;61;81;177;209),4,3.2890995260663507,2115
423,5,C(423;1;76;148;177;189),4,3.2890995260663507,2115
423,5,C(423;1;77;150;162;203),4,3.2890995260663507,2115
423,5,C(423;1;81;91;128;186),4,3.2890995260663507,2115
423,5,C(423;1;82;131;193;204),4,3.2890995260663507,2115
423,5,C(423;1;85;109;117;183),4,3.2890995260663507,2115
423,5,C(423;1;85;147;156;186),4,3.2890995260663507,2115
423,5,C(423;1;87;99;134;159),4,3.2890995260663507,2115
423,5,C(423;1;92;152;194;200),4,3.2890995260663507,2115
423,5,C(423;1;98;111;121;148),4,3.2890995260663507,2115
423,5,C(423;1;110;120;163;199),4,3.2890995260663507,2115
423,5,C(423;1;112;124;133;171),4,3.2890995260663507,2115
423,5,C(423;1;117;128;143;196),4,3.2890995260663507,2115
423,5,C(423;1;161;178;183;191),4,3.2890995260663507,2115
