N,K,S,diameter,averageShortestPathLength,edges
863,5,C(863;1;6;296;355;394),5,3.8955916473317864,4315
863,5,C(863;1;17;141;312;322),5,3.8955916473317864,4315
863,5,C(863;1;34;177;294;337),5,3.8955916473317864,4315
863,5,C(863;1;39;198;247;400),5,3.8955916473317864,4315
863,5,C(863;1;46;67;192;276),5,3.8955916473317864,4315
863,5,C(863;1;59;99;231;379),5,3.8955916473317864,4315
863,5,C(863;1;91;290;358;401),5,3.8955916473317864,4315
863,5,C(863;1;117;274;330;364),5,3.8955916473317864,4315
863,5,C(863;1;130;207;379;427),5,3.8955916473317864,4315
863,5,C(863;1;144;203;222;337),5,3.8955916473317864,4315
