Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
"C(295; 61, 79)";12;8,10884;590;3520654
"C(295; 61, 97)";12;8,10884;590;3520654
"C(295; 61, 106)";12;8,10884;590;3520654
"C(295; 62, 147)";12;8,10884;590;3520654
"C(295; 63, 76)";12;8,10884;590;3520654
"C(295; 63, 78)";12;8,10884;590;3520654
"C(295; 64, 82)";12;8,10884;590;3520654
"C(295; 66, 76)";12;8,10884;590;3520654
"C(295; 66, 78)";12;8,10884;590;3520654
"C(295; 66, 103)";12;8,10884;590;3520654
"C(295; 66, 129)";12;8,10884;590;3520654
"C(295; 67, 97)";12;8,10884;590;3520654
"C(295; 68, 123)";12;8,10884;590;3520654
"C(295; 69, 133)";12;8,10884;590;3520654
"C(295; 71, 77)";12;8,10884;590;3520654
"C(295; 72, 78)";12;8,10884;590;3520654
"C(295; 72, 129)";12;8,10884;590;3520654
"C(295; 73, 93)";12;8,10884;590;3520654
"C(295; 74, 91)";12;8,10884;590;3520654
"C(295; 74, 108)";12;8,10884;590;3520654
"C(295; 76, 87)";12;8,10884;590;3520654
"C(295; 77, 91)";12;8,10884;590;3520654
"C(295; 77, 108)";12;8,10884;590;3520654
"C(295; 78, 119)";12;8,10884;590;3520654
"C(295; 79, 92)";12;8,10884;590;3520654
"C(295; 79, 147)";12;8,10884;590;3520654
"C(295; 81, 92)";12;8,10884;590;3520654
"C(295; 81, 113)";12;8,10884;590;3520654
"C(295; 82, 138)";12;8,10884;590;3520654
"C(295; 83, 122)";12;8,10884;590;3520654
"C(295; 83, 134)";12;8,10884;590;3520654
"C(295; 84, 91)";12;8,10884;590;3520654
"C(295; 84, 104)";12;8,10884;590;3520654
"C(295; 87, 103)";12;8,10884;590;3520654
"C(295; 87, 119)";12;8,10884;590;3520654
"C(295; 87, 127)";12;8,10884;590;3520654
"C(295; 88, 104)";12;8,10884;590;3520654
"C(295; 89, 98)";12;8,10884;590;3520654
"C(295; 89, 121)";12;8,10884;590;3520654
"C(295; 91, 107)";12;8,10884;590;3520654
"C(295; 92, 97)";12;8,10884;590;3520654
"C(295; 92, 142)";12;8,10884;590;3520654
"C(295; 94, 102)";12;8,10884;590;3520654
"C(295; 94, 144)";12;8,10884;590;3520654
"C(295; 96, 104)";12;8,10884;590;3520654
"C(295; 96, 123)";12;8,10884;590;3520654
"C(295; 96, 134)";12;8,10884;590;3520654
"C(295; 98, 144)";12;8,10884;590;3520654
"C(295; 99, 114)";12;8,10884;590;3520654
"C(295; 99, 117)";12;8,10884;590;3520654
"C(295; 101, 111)";12;8,10884;590;3520654
"C(295; 101, 122)";12;8,10884;590;3520654
"C(295; 101, 134)";12;8,10884;590;3520654
"C(295; 102, 109)";12;8,10884;590;3520654
"C(295; 106, 131)";12;8,10884;590;3520654
"C(295; 108, 117)";12;8,10884;590;3520654
"C(295; 109, 112)";12;8,10884;590;3520654
"C(295; 109, 146)";12;8,10884;590;3520654
"C(295; 111, 133)";12;8,10884;590;3520654
"C(295; 111, 137)";12;8,10884;590;3520654
"C(295; 113, 127)";12;8,10884;590;3520654
"C(295; 113, 141)";12;8,10884;590;3520654
"C(295; 113, 147)";12;8,10884;590;3520654
"C(295; 121, 143)";12;8,10884;590;3520654
"C(295; 122, 124)";12;8,10884;590;3520654
"C(295; 126, 139)";12;8,10884;590;3520654
"C(295; 126, 143)";12;8,10884;590;3520654
"C(295; 128, 131)";12;8,10884;590;3520654
"C(295; 132, 139)";12;8,10884;590;3520654
"C(295; 132, 143)";12;8,10884;590;3520654
"C(295; 141, 142)";12;8,10884;590;3520654
