Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(150; 1, 16, 26)";5;3,52349;450;6304589
"C(150; 1, 26, 34)";5;3,52349;450;6304589
"C(150; 1, 26, 66)";5;3,52349;450;6304589
"C(150; 1, 46, 67)";5;3,52349;450;6304589
"C(150; 1, 47, 62)";5;3,52349;450;6304589
"C(150; 1, 56, 64)";5;3,52349;450;6304589
