Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(138; 1, 21, 50, 56)";4;2,77372;552;494615145
"C(138; 2, 11, 45, 64)";4;2,77372;552;494615145
"C(138; 2, 37, 51, 56)";4;2,77372;552;494615145
"C(138; 3, 13, 38, 40)";4;2,77372;552;494615145
"C(138; 4, 5, 26, 33)";4;2,77372;552;494615145
"C(138; 4, 10, 21, 47)";4;2,77372;552;494615145
"C(138; 7, 9, 22, 64)";4;2,77372;552;494615145
"C(138; 8, 20, 25, 27)";4;2,77372;552;494615145
"C(138; 10, 44, 51, 55)";4;2,77372;552;494615145
"C(138; 14, 17, 22, 57)";4;2,77372;552;494615145
"C(138; 14, 34, 39, 61)";4;2,77372;552;494615145
"C(138; 15, 16, 19, 40)";4;2,77372;552;494615145
"C(138; 15, 52, 62, 65)";4;2,77372;552;494615145
"C(138; 16, 34, 49, 63)";4;2,77372;552;494615145
"C(138; 20, 33, 41, 50)";4;2,77372;552;494615145
"C(138; 26, 27, 38, 67)";4;2,77372;552;494615145
"C(138; 28, 35, 44, 45)";4;2,77372;552;494615145
"C(138; 29, 32, 57, 68)";4;2,77372;552;494615145
"C(138; 43, 58, 62, 63)";4;2,77372;552;494615145
