Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(34; 3, 4, 5, 16)";3;1,78788;136;2358912
"C(34; 3, 6, 7, 8)";3;1,78788;136;2358912
"C(34; 3, 11, 12, 16)";3;1,78788;136;2358912
"C(34; 4, 5, 7, 14)";3;1,78788;136;2358912
"C(34; 4, 6, 7, 9)";3;1,78788;136;2358912
"C(34; 5, 6, 8, 15)";3;1,78788;136;2358912
"C(34; 7, 11, 12, 14)";3;1,78788;136;2358912
"C(34; 9, 10, 13, 16)";3;1,78788;136;2358912
"C(34; 9, 12, 14, 15)";3;1,78788;136;2358912
"C(34; 10, 11, 15, 16)";3;1,78788;136;2358912
