Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(64; 1, 5, 8, 19)";3;2,2381;256;17918027
"C(64; 2, 5, 13, 14)";3;2,2381;256;17918027
"C(64; 3, 4, 13, 15)";3;2,2381;256;17918027
"C(64; 5, 9, 11, 12)";3;2,2381;256;17918027
"C(64; 6, 7, 10, 15)";3;2,2381;256;17918027
"C(64; 6, 8, 9, 13)";3;2,2381;256;17918027
"C(64; 6, 8, 9, 30)";3;2,2381;256;17918027
"C(64; 6, 9, 13, 14)";3;2,2381;256;17918027
"C(64; 6, 10, 11, 13)";3;2,2381;256;17918027
"C(64; 7, 8, 11, 13)";3;2,2381;256;17918027
"C(64; 7, 9, 12, 13)";3;2,2381;256;17918027
"C(64; 7, 10, 12, 23)";3;2,2381;256;17918027
"C(64; 8, 9, 12, 14)";3;2,2381;256;17918027
"C(64; 8, 9, 13, 15)";3;2,2381;256;17918027
"C(64; 8, 10, 11, 15)";3;2,2381;256;17918027
"C(64; 8, 10, 11, 17)";3;2,2381;256;17918027
"C(64; 8, 11, 13, 23)";3;2,2381;256;17918027
"C(64; 8, 12, 14, 23)";3;2,2381;256;17918027
"C(64; 8, 12, 18, 21)";3;2,2381;256;17918027
"C(64; 9, 10, 12, 17)";3;2,2381;256;17918027
"C(64; 9, 10, 13, 15)";3;2,2381;256;17918027
"C(64; 9, 10, 14, 17)";3;2,2381;256;17918027
"C(64; 9, 10, 17, 31)";3;2,2381;256;17918027
"C(64; 9, 11, 12, 19)";3;2,2381;256;17918027
"C(64; 9, 11, 14, 15)";3;2,2381;256;17918027
"C(64; 9, 11, 17, 24)";3;2,2381;256;17918027
"C(64; 9, 11, 19, 24)";3;2,2381;256;17918027
"C(64; 9, 11, 24, 30)";3;2,2381;256;17918027
"C(64; 9, 12, 19, 25)";3;2,2381;256;17918027
"C(64; 9, 13, 14, 20)";3;2,2381;256;17918027
"C(64; 10, 11, 14, 19)";3;2,2381;256;17918027
"C(64; 10, 12, 15, 23)";3;2,2381;256;17918027
"C(64; 10, 13, 14, 21)";3;2,2381;256;17918027
"C(64; 10, 13, 14, 29)";3;2,2381;256;17918027
"C(64; 10, 14, 15, 23)";3;2,2381;256;17918027
"C(64; 10, 14, 17, 29)";3;2,2381;256;17918027
"C(64; 10, 17, 21, 29)";3;2,2381;256;17918027
"C(64; 11, 13, 14, 30)";3;2,2381;256;17918027
"C(64; 11, 14, 23, 24)";3;2,2381;256;17918027
"C(64; 11, 17, 24, 26)";3;2,2381;256;17918027
"C(64; 12, 13, 21, 23)";3;2,2381;256;17918027
"C(64; 12, 15, 21, 23)";3;2,2381;256;17918027
"C(64; 12, 17, 19, 25)";3;2,2381;256;17918027
"C(64; 12, 22, 23, 25)";3;2,2381;256;17918027
"C(64; 13, 18, 21, 27)";3;2,2381;256;17918027
"C(64; 13, 21, 23, 24)";3;2,2381;256;17918027
"C(64; 14, 17, 21, 23)";3;2,2381;256;17918027
"C(64; 14, 19, 20, 23)";3;2,2381;256;17918027
"C(64; 15, 18, 25, 26)";3;2,2381;256;17918027
"C(64; 15, 21, 23, 24)";3;2,2381;256;17918027
"C(64; 15, 21, 24, 26)";3;2,2381;256;17918027
"C(64; 17, 18, 20, 25)";3;2,2381;256;17918027
"C(64; 17, 19, 24, 25)";3;2,2381;256;17918027
"C(64; 17, 22, 23, 26)";3;2,2381;256;17918027
"C(64; 17, 23, 25, 26)";3;2,2381;256;17918027
"C(64; 18, 19, 21, 29)";3;2,2381;256;17918027
"C(64; 18, 19, 22, 31)";3;2,2381;256;17918027
"C(64; 18, 20, 21, 30)";3;2,2381;256;17918027
"C(64; 18, 22, 25, 27)";3;2,2381;256;17918027
"C(64; 18, 24, 25, 27)";3;2,2381;256;17918027
"C(64; 19, 24, 25, 27)";3;2,2381;256;17918027
"C(64; 20, 21, 25, 27)";3;2,2381;256;17918027
"C(64; 21, 23, 24, 28)";3;2,2381;256;17918027
"C(64; 21, 23, 24, 30)";3;2,2381;256;17918027
"C(64; 21, 23, 26, 27)";3;2,2381;256;17918027
"C(64; 21, 23, 27, 28)";3;2,2381;256;17918027
"C(64; 21, 25, 27, 28)";3;2,2381;256;17918027
"C(64; 22, 23, 25, 30)";3;2,2381;256;17918027
"C(64; 22, 23, 26, 31)";3;2,2381;256;17918027
"C(64; 22, 26, 27, 29)";3;2,2381;256;17918027
