Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(99; 2, 11, 21, 48)";3;2,5102;396;109330795
"C(99; 3, 4, 22, 42)";3;2,5102;396;109330795
"C(99; 3, 5, 21, 22)";3;2,5102;396;109330795
"C(99; 3, 11, 29, 42)";3;2,5102;396;109330795
"C(99; 3, 21, 28, 44)";3;2,5102;396;109330795
"C(99; 3, 37, 42, 44)";3;2,5102;396;109330795
"C(99; 6, 8, 15, 44)";3;2,5102;396;109330795
"C(99; 6, 10, 42, 44)";3;2,5102;396;109330795
"C(99; 6, 11, 15, 25)";3;2,5102;396;109330795
"C(99; 6, 15, 22, 41)";3;2,5102;396;109330795
"C(99; 6, 22, 23, 42)";3;2,5102;396;109330795
"C(99; 7, 11, 24, 30)";3;2,5102;396;109330795
"C(99; 11, 12, 15, 20)";3;2,5102;396;109330795
"C(99; 11, 12, 16, 30)";3;2,5102;396;109330795
"C(99; 11, 24, 34, 39)";3;2,5102;396;109330795
"C(99; 11, 39, 47, 48)";3;2,5102;396;109330795
"C(99; 12, 13, 15, 22)";3;2,5102;396;109330795
"C(99; 12, 15, 44, 46)";3;2,5102;396;109330795
"C(99; 12, 17, 30, 44)";3;2,5102;396;109330795
"C(99; 12, 22, 30, 49)";3;2,5102;396;109330795
"C(99; 14, 22, 39, 48)";3;2,5102;396;109330795
"C(99; 19, 39, 44, 48)";3;2,5102;396;109330795
"C(99; 21, 22, 31, 48)";3;2,5102;396;109330795
"C(99; 21, 35, 44, 48)";3;2,5102;396;109330795
"C(99; 22, 24, 30, 40)";3;2,5102;396;109330795
"C(99; 24, 26, 30, 44)";3;2,5102;396;109330795
