Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(121; 1, 6, 14, 37)";4;2,68333;484;264810854
"C(121; 1, 14, 33, 57)";4;2,68333;484;264810854
"C(121; 1, 15, 18, 25)";4;2,68333;484;264810854
"C(121; 2, 17, 18, 24)";4;2,68333;484;264810854
"C(121; 3, 5, 24, 31)";4;2,68333;484;264810854
"C(121; 3, 12, 20, 25)";4;2,68333;484;264810854
"C(121; 4, 13, 35, 50)";4;2,68333;484;264810854
"C(121; 4, 17, 19, 24)";4;2,68333;484;264810854
"C(121; 5, 6, 28, 36)";4;2,68333;484;264810854
"C(121; 5, 6, 30, 38)";4;2,68333;484;264810854
"C(121; 5, 6, 45, 53)";4;2,68333;484;264810854
"C(121; 5, 7, 16, 54)";4;2,68333;484;264810854
"C(121; 5, 27, 38, 41)";4;2,68333;484;264810854
"C(121; 6, 10, 21, 34)";4;2,68333;484;264810854
"C(121; 6, 20, 36, 37)";4;2,68333;484;264810854
"C(121; 7, 9, 15, 34)";4;2,68333;484;264810854
"C(121; 7, 10, 25, 51)";4;2,68333;484;264810854
"C(121; 7, 13, 15, 59)";4;2,68333;484;264810854
"C(121; 7, 20, 24, 39)";4;2,68333;484;264810854
"C(121; 8, 11, 15, 32)";4;2,68333;484;264810854
"C(121; 8, 15, 25, 36)";4;2,68333;484;264810854
"C(121; 8, 19, 25, 37)";4;2,68333;484;264810854
"C(121; 9, 13, 16, 40)";4;2,68333;484;264810854
"C(121; 9, 13, 20, 32)";4;2,68333;484;264810854
"C(121; 9, 15, 35, 49)";4;2,68333;484;264810854
"C(121; 9, 20, 23, 24)";4;2,68333;484;264810854
"C(121; 9, 20, 28, 43)";4;2,68333;484;264810854
"C(121; 10, 11, 48, 54)";4;2,68333;484;264810854
"C(121; 10, 12, 15, 31)";4;2,68333;484;264810854
"C(121; 10, 13, 14, 32)";4;2,68333;484;264810854
"C(121; 10, 13, 18, 60)";4;2,68333;484;264810854
"C(121; 10, 17, 19, 42)";4;2,68333;484;264810854
"C(121; 10, 19, 33, 35)";4;2,68333;484;264810854
"C(121; 10, 24, 35, 57)";4;2,68333;484;264810854
"C(121; 12, 13, 18, 34)";4;2,68333;484;264810854
"C(121; 12, 13, 19, 23)";4;2,68333;484;264810854
"C(121; 12, 15, 17, 26)";4;2,68333;484;264810854
"C(121; 12, 16, 21, 43)";4;2,68333;484;264810854
"C(121; 12, 16, 29, 39)";4;2,68333;484;264810854
"C(121; 12, 20, 25, 34)";4;2,68333;484;264810854
"C(121; 12, 26, 58, 59)";4;2,68333;484;264810854
"C(121; 13, 15, 18, 37)";4;2,68333;484;264810854
"C(121; 13, 16, 18, 25)";4;2,68333;484;264810854
"C(121; 13, 20, 31, 43)";4;2,68333;484;264810854
"C(121; 13, 22, 25, 27)";4;2,68333;484;264810854
"C(121; 13, 23, 24, 53)";4;2,68333;484;264810854
"C(121; 13, 25, 29, 43)";4;2,68333;484;264810854
"C(121; 14, 15, 18, 38)";4;2,68333;484;264810854
"C(121; 14, 15, 54, 59)";4;2,68333;484;264810854
"C(121; 14, 16, 17, 26)";4;2,68333;484;264810854
"C(121; 14, 16, 17, 39)";4;2,68333;484;264810854
"C(121; 14, 18, 19, 30)";4;2,68333;484;264810854
"C(121; 14, 19, 20, 50)";4;2,68333;484;264810854
"C(121; 14, 19, 25, 40)";4;2,68333;484;264810854
"C(121; 14, 23, 34, 35)";4;2,68333;484;264810854
"C(121; 14, 36, 53, 56)";4;2,68333;484;264810854
"C(121; 14, 37, 41, 58)";4;2,68333;484;264810854
"C(121; 15, 16, 23, 50)";4;2,68333;484;264810854
"C(121; 15, 27, 34, 44)";4;2,68333;484;264810854
"C(121; 16, 17, 19, 28)";4;2,68333;484;264810854
"C(121; 16, 17, 38, 47)";4;2,68333;484;264810854
"C(121; 16, 26, 27, 45)";4;2,68333;484;264810854
"C(121; 17, 23, 25, 30)";4;2,68333;484;264810854
"C(121; 17, 30, 48, 50)";4;2,68333;484;264810854
"C(121; 17, 32, 37, 38)";4;2,68333;484;264810854
"C(121; 17, 39, 42, 55)";4;2,68333;484;264810854
"C(121; 18, 26, 40, 57)";4;2,68333;484;264810854
"C(121; 18, 28, 34, 39)";4;2,68333;484;264810854
"C(121; 18, 35, 37, 59)";4;2,68333;484;264810854
"C(121; 18, 35, 38, 39)";4;2,68333;484;264810854
