Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(108; 1, 8, 21, 48)";4;2,57944;432;167193565
"C(108; 1, 15, 22, 25)";4;2,57944;432;167193565
"C(108; 2, 5, 17, 33)";4;2,57944;432;167193565
"C(108; 3, 5, 24, 40)";4;2,57944;432;167193565
"C(108; 3, 5, 26, 43)";4;2,57944;432;167193565
"C(108; 3, 7, 41, 46)";4;2,57944;432;167193565
"C(108; 3, 10, 29, 31)";4;2,57944;432;167193565
"C(108; 3, 24, 31, 32)";4;2,57944;432;167193565
"C(108; 4, 13, 24, 51)";4;2,57944;432;167193565
"C(108; 7, 12, 39, 52)";4;2,57944;432;167193565
"C(108; 8, 33, 48, 53)";4;2,57944;432;167193565
"C(108; 10, 23, 25, 51)";4;2,57944;432;167193565
"C(108; 11, 12, 15, 20)";4;2,57944;432;167193565
"C(108; 11, 14, 15, 35)";4;2,57944;432;167193565
"C(108; 11, 26, 49, 51)";4;2,57944;432;167193565
"C(108; 12, 15, 16, 25)";4;2,57944;432;167193565
"C(108; 12, 15, 47, 52)";4;2,57944;432;167193565
"C(108; 12, 16, 29, 39)";4;2,57944;432;167193565
"C(108; 12, 20, 39, 43)";4;2,57944;432;167193565
"C(108; 13, 46, 47, 51)";4;2,57944;432;167193565
"C(108; 14, 19, 39, 43)";4;2,57944;432;167193565
"C(108; 15, 37, 47, 50)";4;2,57944;432;167193565
"C(108; 19, 31, 33, 34)";4;2,57944;432;167193565
"C(108; 19, 33, 44, 48)";4;2,57944;432;167193565
"C(108; 21, 23, 34, 35)";4;2,57944;432;167193565
"C(108; 21, 28, 37, 48)";4;2,57944;432;167193565
"C(108; 21, 35, 44, 48)";4;2,57944;432;167193565
"C(108; 22, 29, 39, 53)";4;2,57944;432;167193565
"C(108; 23, 24, 32, 51)";4;2,57944;432;167193565
"C(108; 24, 40, 49, 51)";4;2,57944;432;167193565
"C(108; 33, 38, 41, 53)";4;2,57944;432;167193565
