Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
РљРѕР»-РІРѕ РІРµСЂС€РёРЅ;РљРѕРЅС„РёРіСѓСЂР°С†РёСЏ РіСЂР°С„Р°;Р”РёР°РјРµС‚СЂ;РЎСЂРµРґРЅРёР№ РїСѓС‚СЊ;Р’СЂРµРјСЏ (РјСЃ);РљРѕР»-РІРѕ СЃРѕРµРґРёРЅРµРЅРёР№
847;C(847, 1, 20, 138, 165);6;4.718676;2718567;3388
847;C(847, 1, 127, 220, 261);6;4.718676;2718567;3388
847;C(847, 1, 162, 168, 387);6;4.718676;2718567;3388
847;C(847, 1, 172, 178, 275);6;4.718676;2718567;3388
847;C(847, 1, 183, 252, 327);6;4.718676;2718567;3388
