Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мс);Кол-во соединений
11;C(11, 1, 2, 3);2;1.4;0;33
11;C(11, 1, 2, 4);2;1.4;0;33
11;C(11, 1, 2, 5);2;1.4;0;33
11;C(11, 1, 3, 4);2;1.4;0;33
11;C(11, 1, 3, 5);2;1.4;0;33
11;C(11, 1, 4, 5);2;1.4;0;33
11;C(11, 2, 4, 5);2;1.4;0;33
11;C(11, 3, 4, 5);2;1.4;0;33
