N,K,S,diameter,averageShortestPathLength,edges
196,4,C(196; 1; 41; 86; 95),4,3.0974358974358975,784
196,4,C(196; 1; 42; 59; 73),4,3.0974358974358975,784
196,4,C(196; 1; 42; 75; 95),4,3.0974358974358975,784
196,4,C(196; 1; 44; 52; 69),4,3.0974358974358975,784
196,4,C(196; 1; 44; 61; 82),4,3.0974358974358975,784
196,4,C(196; 1; 45; 64; 78),4,3.0974358974358975,784
196,4,C(196; 1; 46; 64; 79),4,3.0974358974358975,784
196,4,C(196; 1; 47; 72; 84),4,3.0974358974358975,784
196,4,C(196; 1; 48; 56; 67),4,3.0974358974358975,784
196,4,C(196; 1; 50; 79; 85),4,3.0974358974358975,784
196,4,C(196; 1; 51; 70; 81),4,3.0974358974358975,784
196,4,C(196; 1; 51; 78; 87),4,3.0974358974358975,784
196,4,C(196; 1; 52; 61; 88),4,3.0974358974358975,784
196,4,C(196; 1; 55; 68; 93),4,3.0974358974358975,784
196,4,C(196; 1; 56; 64; 89),4,3.0974358974358975,784
196,4,C(196; 1; 56; 67; 91),4,3.0974358974358975,784
196,4,C(196; 1; 58; 64; 91),4,3.0974358974358975,784
196,4,C(196; 1; 58; 71; 95),4,3.0974358974358975,784
196,4,C(196; 1; 59; 87; 92),4,3.0974358974358975,784
196,4,C(196; 1; 63; 79; 84),4,3.0974358974358975,784
196,4,C(196; 1; 68; 79; 84),4,3.0974358974358975,784
196,4,C(196; 1; 69; 82; 87),4,3.0974358974358975,784
196,4,C(196; 1; 70; 77; 93),4,3.0974358974358975,784
196,4,C(196; 1; 70; 80; 87),4,3.0974358974358975,784
