N,K,S,diameter,averageShortestPathLength,edges
468,4,C(468; 1; 11; 74; 102),6,3.942184154175589,1872
468,4,C(468; 1; 15; 80; 104),6,3.942184154175589,1872
468,4,C(468; 1; 15; 158; 215),6,3.942184154175589,1872
468,4,C(468; 1; 16; 185; 208),6,3.942184154175589,1872
468,4,C(468; 1; 21; 58; 109),6,3.942184154175589,1872
468,4,C(468; 1; 22; 73; 129),6,3.942184154175589,1872
468,4,C(468; 1; 25; 35; 158),6,3.942184154175589,1872
468,4,C(468; 1; 35; 130; 159),6,3.942184154175589,1872
468,4,C(468; 1; 37; 87; 230),6,3.942184154175589,1872
468,4,C(468; 1; 43; 52; 220),6,3.942184154175589,1872
468,4,C(468; 1; 58; 107; 133),6,3.942184154175589,1872
468,4,C(468; 1; 58; 152; 183),6,3.942184154175589,1872
468,4,C(468; 1; 85; 206; 222),6,3.942184154175589,1872
468,4,C(468; 1; 95; 106; 131),6,3.942184154175589,1872
468,4,C(468; 1; 107; 130; 165),6,3.942184154175589,1872
