N,K,S,diameter,averageShortestPathLength,edges
475,4,C(475; 1; 8; 58; 96),6,3.962025316455696,1900
475,4,C(475; 1; 8; 132; 191),6,3.962025316455696,1900
475,4,C(475; 1; 10; 110; 204),6,3.962025316455696,1900
475,4,C(475; 1; 12; 126; 178),6,3.962025316455696,1900
475,4,C(475; 1; 14; 131; 191),6,3.962025316455696,1900
475,4,C(475; 1; 14; 169; 191),6,3.962025316455696,1900
475,4,C(475; 1; 17; 72; 150),6,3.962025316455696,1900
475,4,C(475; 1; 18; 46; 208),6,3.962025316455696,1900
475,4,C(475; 1; 18; 113; 144),6,3.962025316455696,1900
475,4,C(475; 1; 20; 66; 117),6,3.962025316455696,1900
475,4,C(475; 1; 21; 191; 204),6,3.962025316455696,1900
475,4,C(475; 1; 28; 75; 116),6,3.962025316455696,1900
475,4,C(475; 1; 29; 69; 161),6,3.962025316455696,1900
475,4,C(475; 1; 31; 83; 202),6,3.962025316455696,1900
475,4,C(475; 1; 31; 86; 104),6,3.962025316455696,1900
475,4,C(475; 1; 33; 57; 184),6,3.962025316455696,1900
475,4,C(475; 1; 33; 86; 200),6,3.962025316455696,1900
475,4,C(475; 1; 34; 46; 156),6,3.962025316455696,1900
475,4,C(475; 1; 34; 156; 179),6,3.962025316455696,1900
475,4,C(475; 1; 35; 50; 111),6,3.962025316455696,1900
475,4,C(475; 1; 36; 63; 230),6,3.962025316455696,1900
475,4,C(475; 1; 49; 113; 172),6,3.962025316455696,1900
475,4,C(475; 1; 49; 129; 156),6,3.962025316455696,1900
475,4,C(475; 1; 50; 61; 167),6,3.962025316455696,1900
475,4,C(475; 1; 52; 72; 171),6,3.962025316455696,1900
475,4,C(475; 1; 59; 189; 204),6,3.962025316455696,1900
475,4,C(475; 1; 60; 135; 156),6,3.962025316455696,1900
475,4,C(475; 1; 81; 169; 189),6,3.962025316455696,1900
475,4,C(475; 1; 87; 96; 153),6,3.962025316455696,1900
475,4,C(475; 1; 87; 189; 227),6,3.962025316455696,1900
475,4,C(475; 1; 94; 103; 132),6,3.962025316455696,1900
475,4,C(475; 1; 94; 198; 227),6,3.962025316455696,1900
475,4,C(475; 1; 98; 203; 215),6,3.962025316455696,1900
475,4,C(475; 1; 104; 126; 181),6,3.962025316455696,1900
475,4,C(475; 1; 109; 153; 225),6,3.962025316455696,1900
475,4,C(475; 1; 111; 137; 152),6,3.962025316455696,1900
475,4,C(475; 1; 116; 189; 204),6,3.962025316455696,1900
475,4,C(475; 1; 128; 208; 225),6,3.962025316455696,1900
475,4,C(475; 1; 171; 205; 225),6,3.962025316455696,1900
475,4,C(475; 1; 175; 184; 210),6,3.962025316455696,1900
475,4,C(475; 1; 178; 202; 221),6,3.962025316455696,1900
