N,K,S,diameter,averageShortestPathLength,edges
540,4,C(540; 1; 10; 93; 151),6,4.105751391465677,2160
540,4,C(540; 1; 26; 111; 177),6,4.105751391465677,2160
540,4,C(540; 1; 31; 100; 183),6,4.105751391465677,2160
540,4,C(540; 1; 42; 192; 203),6,4.105751391465677,2160
540,4,C(540; 1; 50; 183; 211),6,4.105751391465677,2160
540,4,C(540; 1; 93; 160; 209),6,4.105751391465677,2160
540,4,C(540; 1; 104; 234; 245),6,4.105751391465677,2160
540,4,C(540; 1; 133; 156; 186),6,4.105751391465677,2160
540,4,C(540; 1; 143; 155; 202),6,4.105751391465677,2160
540,4,C(540; 1; 194; 205; 253),6,4.105751391465677,2160
