N,K,S,diameter,averageShortestPathLength,edges
329,4,C(329; 1; 12; 56; 140),5,3.5853658536585367,1316
329,4,C(329; 1; 14; 51; 135),5,3.5853658536585367,1316
329,4,C(329; 1; 15; 39; 112),5,3.5853658536585367,1316
329,4,C(329; 1; 15; 52; 129),5,3.5853658536585367,1316
329,4,C(329; 1; 19; 44; 148),5,3.5853658536585367,1316
329,4,C(329; 1; 19; 84; 118),5,3.5853658536585367,1316
329,4,C(329; 1; 20; 51; 107),5,3.5853658536585367,1316
329,4,C(329; 1; 21; 47; 149),5,3.5853658536585367,1316
329,4,C(329; 1; 22; 123; 157),5,3.5853658536585367,1316
329,4,C(329; 1; 22; 129; 161),5,3.5853658536585367,1316
329,4,C(329; 1; 24; 37; 80),5,3.5853658536585367,1316
329,4,C(329; 1; 37; 53; 99),5,3.5853658536585367,1316
329,4,C(329; 1; 39; 47; 60),5,3.5853658536585367,1316
329,4,C(329; 1; 50; 94; 159),5,3.5853658536585367,1316
329,4,C(329; 1; 52; 91; 115),5,3.5853658536585367,1316
329,4,C(329; 1; 53; 126; 141),5,3.5853658536585367,1316
329,4,C(329; 1; 54; 63; 154),5,3.5853658536585367,1316
329,4,C(329; 1; 54; 80; 149),5,3.5853658536585367,1316
329,4,C(329; 1; 56; 67; 119),5,3.5853658536585367,1316
329,4,C(329; 1; 67; 96; 113),5,3.5853658536585367,1316
329,4,C(329; 1; 92; 103; 161),5,3.5853658536585367,1316
329,4,C(329; 1; 94; 125; 135),5,3.5853658536585367,1316
329,4,C(329; 1; 98; 105; 137),5,3.5853658536585367,1316
