N,K,S,diameter,averageShortestPathLength,edges
79,4,C(79; 1; 6; 22; 32),3,2.3846153846153846,316
79,4,C(79; 1; 6; 23; 38),3,2.3846153846153846,316
79,4,C(79; 1; 6; 24; 33),3,2.3846153846153846,316
79,4,C(79; 1; 6; 24; 34),3,2.3846153846153846,316
79,4,C(79; 1; 6; 25; 34),3,2.3846153846153846,316
79,4,C(79; 1; 6; 27; 35),3,2.3846153846153846,316
79,4,C(79; 1; 6; 28; 32),3,2.3846153846153846,316
79,4,C(79; 1; 6; 30; 33),3,2.3846153846153846,316
79,4,C(79; 1; 6; 30; 34),3,2.3846153846153846,316
79,4,C(79; 1; 7; 10; 37),3,2.3846153846153846,316
79,4,C(79; 1; 7; 11; 27),3,2.3846153846153846,316
79,4,C(79; 1; 7; 11; 31),3,2.3846153846153846,316
79,4,C(79; 1; 7; 11; 35),3,2.3846153846153846,316
79,4,C(79; 1; 7; 11; 37),3,2.3846153846153846,316
79,4,C(79; 1; 7; 11; 38),3,2.3846153846153846,316
79,4,C(79; 1; 7; 12; 28),3,2.3846153846153846,316
79,4,C(79; 1; 7; 12; 35),3,2.3846153846153846,316
79,4,C(79; 1; 7; 16; 20),3,2.3846153846153846,316
79,4,C(79; 1; 7; 16; 27),3,2.3846153846153846,316
79,4,C(79; 1; 7; 16; 34),3,2.3846153846153846,316
79,4,C(79; 1; 7; 16; 37),3,2.3846153846153846,316
79,4,C(79; 1; 7; 17; 29),3,2.3846153846153846,316
79,4,C(79; 1; 7; 17; 30),3,2.3846153846153846,316
79,4,C(79; 1; 7; 17; 37),3,2.3846153846153846,316
79,4,C(79; 1; 7; 19; 28),3,2.3846153846153846,316
79,4,C(79; 1; 7; 20; 35),3,2.3846153846153846,316
79,4,C(79; 1; 7; 22; 33),3,2.3846153846153846,316
79,4,C(79; 1; 7; 25; 34),3,2.3846153846153846,316
79,4,C(79; 1; 7; 25; 35),3,2.3846153846153846,316
79,4,C(79; 1; 7; 25; 37),3,2.3846153846153846,316
79,4,C(79; 1; 7; 25; 38),3,2.3846153846153846,316
79,4,C(79; 1; 7; 27; 37),3,2.3846153846153846,316
79,4,C(79; 1; 7; 28; 33),3,2.3846153846153846,316
79,4,C(79; 1; 7; 29; 33),3,2.3846153846153846,316
79,4,C(79; 1; 7; 30; 33),3,2.3846153846153846,316
79,4,C(79; 1; 7; 32; 35),3,2.3846153846153846,316
79,4,C(79; 1; 8; 11; 28),3,2.3846153846153846,316
79,4,C(79; 1; 8; 11; 32),3,2.3846153846153846,316
79,4,C(79; 1; 8; 11; 37),3,2.3846153846153846,316
79,4,C(79; 1; 8; 12; 38),3,2.3846153846153846,316
79,4,C(79; 1; 8; 13; 30),3,2.3846153846153846,316
79,4,C(79; 1; 8; 19; 25),3,2.3846153846153846,316
79,4,C(79; 1; 8; 19; 32),3,2.3846153846153846,316
79,4,C(79; 1; 8; 20; 23),3,2.3846153846153846,316
79,4,C(79; 1; 8; 20; 25),3,2.3846153846153846,316
79,4,C(79; 1; 8; 20; 37),3,2.3846153846153846,316
79,4,C(79; 1; 8; 21; 27),3,2.3846153846153846,316
79,4,C(79; 1; 8; 21; 31),3,2.3846153846153846,316
79,4,C(79; 1; 8; 27; 32),3,2.3846153846153846,316
79,4,C(79; 1; 8; 28; 32),3,2.3846153846153846,316
79,4,C(79; 1; 8; 28; 38),3,2.3846153846153846,316
79,4,C(79; 1; 9; 12; 16),3,2.3846153846153846,316
79,4,C(79; 1; 9; 12; 31),3,2.3846153846153846,316
79,4,C(79; 1; 9; 12; 37),3,2.3846153846153846,316
79,4,C(79; 1; 9; 13; 24),3,2.3846153846153846,316
79,4,C(79; 1; 9; 13; 32),3,2.3846153846153846,316
79,4,C(79; 1; 9; 13; 36),3,2.3846153846153846,316
79,4,C(79; 1; 9; 13; 37),3,2.3846153846153846,316
79,4,C(79; 1; 9; 13; 38),3,2.3846153846153846,316
79,4,C(79; 1; 9; 14; 20),3,2.3846153846153846,316
79,4,C(79; 1; 9; 14; 30),3,2.3846153846153846,316
79,4,C(79; 1; 9; 15; 22),3,2.3846153846153846,316
79,4,C(79; 1; 9; 15; 28),3,2.3846153846153846,316
79,4,C(79; 1; 9; 15; 37),3,2.3846153846153846,316
79,4,C(79; 1; 9; 15; 38),3,2.3846153846153846,316
79,4,C(79; 1; 9; 16; 20),3,2.3846153846153846,316
79,4,C(79; 1; 9; 16; 22),3,2.3846153846153846,316
79,4,C(79; 1; 9; 16; 28),3,2.3846153846153846,316
79,4,C(79; 1; 9; 16; 29),3,2.3846153846153846,316
79,4,C(79; 1; 9; 20; 23),3,2.3846153846153846,316
79,4,C(79; 1; 9; 20; 24),3,2.3846153846153846,316
79,4,C(79; 1; 9; 20; 37),3,2.3846153846153846,316
79,4,C(79; 1; 9; 24; 38),3,2.3846153846153846,316
79,4,C(79; 1; 9; 29; 34),3,2.3846153846153846,316
79,4,C(79; 1; 9; 30; 34),3,2.3846153846153846,316
79,4,C(79; 1; 9; 30; 36),3,2.3846153846153846,316
79,4,C(79; 1; 9; 31; 34),3,2.3846153846153846,316
79,4,C(79; 1; 9; 31; 37),3,2.3846153846153846,316
79,4,C(79; 1; 9; 32; 36),3,2.3846153846153846,316
79,4,C(79; 1; 10; 13; 32),3,2.3846153846153846,316
79,4,C(79; 1; 10; 13; 37),3,2.3846153846153846,316
79,4,C(79; 1; 10; 15; 36),3,2.3846153846153846,316
79,4,C(79; 1; 10; 15; 38),3,2.3846153846153846,316
79,4,C(79; 1; 10; 16; 28),3,2.3846153846153846,316
79,4,C(79; 1; 10; 16; 29),3,2.3846153846153846,316
79,4,C(79; 1; 10; 25; 31),3,2.3846153846153846,316
79,4,C(79; 1; 10; 25; 37),3,2.3846153846153846,316
79,4,C(79; 1; 10; 27; 33),3,2.3846153846153846,316
79,4,C(79; 1; 10; 31; 36),3,2.3846153846153846,316
79,4,C(79; 1; 11; 14; 19),3,2.3846153846153846,316
79,4,C(79; 1; 11; 14; 20),3,2.3846153846153846,316
79,4,C(79; 1; 11; 15; 20),3,2.3846153846153846,316
79,4,C(79; 1; 11; 15; 35),3,2.3846153846153846,316
79,4,C(79; 1; 11; 15; 36),3,2.3846153846153846,316
79,4,C(79; 1; 11; 16; 19),3,2.3846153846153846,316
79,4,C(79; 1; 11; 16; 24),3,2.3846153846153846,316
79,4,C(79; 1; 11; 16; 35),3,2.3846153846153846,316
79,4,C(79; 1; 11; 17; 24),3,2.3846153846153846,316
79,4,C(79; 1; 11; 17; 25),3,2.3846153846153846,316
79,4,C(79; 1; 11; 17; 36),3,2.3846153846153846,316
79,4,C(79; 1; 11; 17; 37),3,2.3846153846153846,316
79,4,C(79; 1; 11; 17; 38),3,2.3846153846153846,316
79,4,C(79; 1; 11; 18; 38),3,2.3846153846153846,316
79,4,C(79; 1; 11; 19; 25),3,2.3846153846153846,316
79,4,C(79; 1; 11; 20; 36),3,2.3846153846153846,316
79,4,C(79; 1; 11; 24; 29),3,2.3846153846153846,316
79,4,C(79; 1; 11; 25; 31),3,2.3846153846153846,316
79,4,C(79; 1; 11; 28; 32),3,2.3846153846153846,316
79,4,C(79; 1; 11; 28; 36),3,2.3846153846153846,316
79,4,C(79; 1; 11; 29; 35),3,2.3846153846153846,316
79,4,C(79; 1; 11; 29; 37),3,2.3846153846153846,316
79,4,C(79; 1; 11; 31; 35),3,2.3846153846153846,316
79,4,C(79; 1; 12; 15; 19),3,2.3846153846153846,316
79,4,C(79; 1; 12; 15; 20),3,2.3846153846153846,316
79,4,C(79; 1; 12; 15; 21),3,2.3846153846153846,316
79,4,C(79; 1; 12; 15; 22),3,2.3846153846153846,316
79,4,C(79; 1; 12; 16; 19),3,2.3846153846153846,316
79,4,C(79; 1; 12; 18; 28),3,2.3846153846153846,316
79,4,C(79; 1; 12; 19; 27),3,2.3846153846153846,316
79,4,C(79; 1; 12; 20; 37),3,2.3846153846153846,316
79,4,C(79; 1; 12; 21; 28),3,2.3846153846153846,316
79,4,C(79; 1; 12; 21; 31),3,2.3846153846153846,316
79,4,C(79; 1; 12; 31; 38),3,2.3846153846153846,316
79,4,C(79; 1; 13; 16; 20),3,2.3846153846153846,316
79,4,C(79; 1; 13; 17; 20),3,2.3846153846153846,316
79,4,C(79; 1; 13; 17; 24),3,2.3846153846153846,316
79,4,C(79; 1; 13; 19; 35),3,2.3846153846153846,316
79,4,C(79; 1; 13; 20; 24),3,2.3846153846153846,316
79,4,C(79; 1; 13; 21; 30),3,2.3846153846153846,316
79,4,C(79; 1; 13; 21; 31),3,2.3846153846153846,316
79,4,C(79; 1; 13; 28; 35),3,2.3846153846153846,316
79,4,C(79; 1; 13; 29; 35),3,2.3846153846153846,316
79,4,C(79; 1; 13; 31; 38),3,2.3846153846153846,316
79,4,C(79; 1; 13; 32; 36),3,2.3846153846153846,316
79,4,C(79; 1; 13; 32; 38),3,2.3846153846153846,316
79,4,C(79; 1; 14; 17; 23),3,2.3846153846153846,316
79,4,C(79; 1; 14; 17; 36),3,2.3846153846153846,316
79,4,C(79; 1; 14; 19; 25),3,2.3846153846153846,316
79,4,C(79; 1; 14; 19; 35),3,2.3846153846153846,316
79,4,C(79; 1; 14; 20; 24),3,2.3846153846153846,316
79,4,C(79; 1; 14; 23; 30),3,2.3846153846153846,316
79,4,C(79; 1; 14; 24; 36),3,2.3846153846153846,316
79,4,C(79; 1; 14; 30; 38),3,2.3846153846153846,316
79,4,C(79; 1; 15; 19; 27),3,2.3846153846153846,316
79,4,C(79; 1; 15; 20; 28),3,2.3846153846153846,316
79,4,C(79; 1; 15; 21; 25),3,2.3846153846153846,316
79,4,C(79; 1; 15; 21; 33),3,2.3846153846153846,316
79,4,C(79; 1; 15; 22; 25),3,2.3846153846153846,316
79,4,C(79; 1; 15; 24; 36),3,2.3846153846153846,316
79,4,C(79; 1; 15; 24; 37),3,2.3846153846153846,316
79,4,C(79; 1; 15; 25; 36),3,2.3846153846153846,316
79,4,C(79; 1; 16; 20; 25),3,2.3846153846153846,316
79,4,C(79; 1; 16; 22; 27),3,2.3846153846153846,316
79,4,C(79; 1; 16; 23; 27),3,2.3846153846153846,316
79,4,C(79; 1; 16; 23; 35),3,2.3846153846153846,316
79,4,C(79; 1; 16; 25; 36),3,2.3846153846153846,316
79,4,C(79; 1; 16; 28; 37),3,2.3846153846153846,316
79,4,C(79; 1; 16; 29; 38),3,2.3846153846153846,316
79,4,C(79; 1; 16; 30; 38),3,2.3846153846153846,316
79,4,C(79; 1; 16; 34; 37),3,2.3846153846153846,316
79,4,C(79; 1; 16; 34; 38),3,2.3846153846153846,316
79,4,C(79; 1; 17; 20; 27),3,2.3846153846153846,316
79,4,C(79; 1; 17; 23; 30),3,2.3846153846153846,316
79,4,C(79; 1; 17; 24; 29),3,2.3846153846153846,316
79,4,C(79; 1; 18; 21; 33),3,2.3846153846153846,316
79,4,C(79; 1; 18; 23; 29),3,2.3846153846153846,316
79,4,C(79; 1; 18; 24; 33),3,2.3846153846153846,316
79,4,C(79; 1; 18; 32; 38),3,2.3846153846153846,316
79,4,C(79; 1; 19; 23; 31),3,2.3846153846153846,316
79,4,C(79; 1; 19; 25; 33),3,2.3846153846153846,316
79,4,C(79; 1; 19; 27; 31),3,2.3846153846153846,316
79,4,C(79; 1; 19; 28; 34),3,2.3846153846153846,316
79,4,C(79; 1; 19; 28; 36),3,2.3846153846153846,316
79,4,C(79; 1; 19; 29; 34),3,2.3846153846153846,316
79,4,C(79; 1; 19; 29; 35),3,2.3846153846153846,316
79,4,C(79; 1; 19; 31; 35),3,2.3846153846153846,316
79,4,C(79; 1; 19; 32; 36),3,2.3846153846153846,316
79,4,C(79; 1; 19; 33; 36),3,2.3846153846153846,316
79,4,C(79; 1; 20; 23; 31),3,2.3846153846153846,316
79,4,C(79; 1; 20; 25; 36),3,2.3846153846153846,316
79,4,C(79; 1; 20; 27; 37),3,2.3846153846153846,316
79,4,C(79; 1; 20; 28; 35),3,2.3846153846153846,316
79,4,C(79; 1; 20; 28; 37),3,2.3846153846153846,316
79,4,C(79; 1; 20; 31; 36),3,2.3846153846153846,316
79,4,C(79; 1; 20; 32; 36),3,2.3846153846153846,316
79,4,C(79; 1; 21; 25; 35),3,2.3846153846153846,316
79,4,C(79; 1; 21; 27; 34),3,2.3846153846153846,316
79,4,C(79; 1; 21; 28; 32),3,2.3846153846153846,316
79,4,C(79; 1; 21; 28; 33),3,2.3846153846153846,316
79,4,C(79; 1; 21; 28; 34),3,2.3846153846153846,316
79,4,C(79; 1; 21; 30; 34),3,2.3846153846153846,316
79,4,C(79; 1; 21; 31; 35),3,2.3846153846153846,316
79,4,C(79; 1; 22; 31; 37),3,2.3846153846153846,316
79,4,C(79; 1; 22; 31; 38),3,2.3846153846153846,316
79,4,C(79; 1; 23; 27; 36),3,2.3846153846153846,316
79,4,C(79; 1; 23; 29; 38),3,2.3846153846153846,316
79,4,C(79; 1; 24; 29; 38),3,2.3846153846153846,316
79,4,C(79; 1; 24; 33; 38),3,2.3846153846153846,316
79,4,C(79; 1; 25; 31; 35),3,2.3846153846153846,316
79,4,C(79; 1; 25; 34; 38),3,2.3846153846153846,316
79,4,C(79; 1; 27; 30; 36),3,2.3846153846153846,316
79,4,C(79; 1; 27; 30; 37),3,2.3846153846153846,316
79,4,C(79; 1; 27; 31; 36),3,2.3846153846153846,316
79,4,C(79; 1; 27; 32; 35),3,2.3846153846153846,316
79,4,C(79; 1; 27; 32; 38),3,2.3846153846153846,316
79,4,C(79; 1; 28; 31; 35),3,2.3846153846153846,316
79,4,C(79; 1; 28; 31; 37),3,2.3846153846153846,316
79,4,C(79; 1; 28; 32; 35),3,2.3846153846153846,316
79,4,C(79; 1; 28; 33; 36),3,2.3846153846153846,316
