N,K,S,diameter,averageShortestPathLength,edges
433,4,C(433; 1; 8; 67; 95),5,3.8518518518518516,1732
433,4,C(433; 1; 10; 73; 98),5,3.8518518518518516,1732
433,4,C(433; 1; 12; 31; 172),5,3.8518518518518516,1732
433,4,C(433; 1; 14; 168; 190),5,3.8518518518518516,1732
433,4,C(433; 1; 18; 81; 213),5,3.8518518518518516,1732
433,4,C(433; 1; 24; 84; 212),5,3.8518518518518516,1732
433,4,C(433; 1; 36; 130; 183),5,3.8518518518518516,1732
433,4,C(433; 1; 54; 66; 154),5,3.8518518518518516,1732
433,4,C(433; 1; 67; 85; 124),5,3.8518518518518516,1732
433,4,C(433; 1; 84; 186; 194),5,3.8518518518518516,1732
433,4,C(433; 1; 96; 139; 163),5,3.8518518518518516,1732
433,4,C(433; 1; 142; 164; 196),5,3.8518518518518516,1732
