N,K,S,diameter,averageShortestPathLength,edges
63,4,C(63; 1; 9; 12; 28),3,2.225806451612903,252
63,4,C(63; 1; 9; 12; 29),3,2.225806451612903,252
63,4,C(63; 1; 9; 13; 16),3,2.225806451612903,252
63,4,C(63; 1; 9; 13; 20),3,2.225806451612903,252
63,4,C(63; 1; 9; 13; 29),3,2.225806451612903,252
63,4,C(63; 1; 9; 13; 30),3,2.225806451612903,252
63,4,C(63; 1; 9; 14; 30),3,2.225806451612903,252
63,4,C(63; 1; 9; 15; 20),3,2.225806451612903,252
63,4,C(63; 1; 9; 15; 22),3,2.225806451612903,252
63,4,C(63; 1; 9; 15; 28),3,2.225806451612903,252
63,4,C(63; 1; 9; 16; 20),3,2.225806451612903,252
63,4,C(63; 1; 9; 22; 26),3,2.225806451612903,252
63,4,C(63; 1; 9; 22; 29),3,2.225806451612903,252
63,4,C(63; 1; 9; 23; 28),3,2.225806451612903,252
63,4,C(63; 1; 9; 23; 29),3,2.225806451612903,252
63,4,C(63; 1; 10; 13; 17),3,2.225806451612903,252
63,4,C(63; 1; 10; 13; 18),3,2.225806451612903,252
63,4,C(63; 1; 10; 13; 28),3,2.225806451612903,252
63,4,C(63; 1; 10; 13; 29),3,2.225806451612903,252
63,4,C(63; 1; 10; 14; 17),3,2.225806451612903,252
63,4,C(63; 1; 10; 14; 22),3,2.225806451612903,252
63,4,C(63; 1; 10; 15; 22),3,2.225806451612903,252
63,4,C(63; 1; 10; 16; 28),3,2.225806451612903,252
63,4,C(63; 1; 10; 16; 29),3,2.225806451612903,252
63,4,C(63; 1; 10; 17; 22),3,2.225806451612903,252
63,4,C(63; 1; 10; 17; 25),3,2.225806451612903,252
63,4,C(63; 1; 10; 18; 24),3,2.225806451612903,252
63,4,C(63; 1; 10; 22; 25),3,2.225806451612903,252
63,4,C(63; 1; 10; 22; 28),3,2.225806451612903,252
63,4,C(63; 1; 10; 23; 28),3,2.225806451612903,252
63,4,C(63; 1; 11; 14; 18),3,2.225806451612903,252
63,4,C(63; 1; 11; 14; 20),3,2.225806451612903,252
63,4,C(63; 1; 11; 15; 20),3,2.225806451612903,252
63,4,C(63; 1; 11; 15; 28),3,2.225806451612903,252
63,4,C(63; 1; 11; 16; 19),3,2.225806451612903,252
63,4,C(63; 1; 11; 17; 20),3,2.225806451612903,252
63,4,C(63; 1; 11; 17; 25),3,2.225806451612903,252
63,4,C(63; 1; 11; 18; 24),3,2.225806451612903,252
63,4,C(63; 1; 11; 19; 28),3,2.225806451612903,252
63,4,C(63; 1; 11; 20; 25),3,2.225806451612903,252
63,4,C(63; 1; 11; 20; 28),3,2.225806451612903,252
63,4,C(63; 1; 11; 25; 29),3,2.225806451612903,252
63,4,C(63; 1; 12; 15; 19),3,2.225806451612903,252
63,4,C(63; 1; 12; 15; 20),3,2.225806451612903,252
63,4,C(63; 1; 12; 15; 22),3,2.225806451612903,252
63,4,C(63; 1; 12; 16; 22),3,2.225806451612903,252
63,4,C(63; 1; 12; 19; 29),3,2.225806451612903,252
63,4,C(63; 1; 12; 20; 29),3,2.225806451612903,252
63,4,C(63; 1; 13; 16; 20),3,2.225806451612903,252
63,4,C(63; 1; 13; 16; 22),3,2.225806451612903,252
63,4,C(63; 1; 13; 17; 22),3,2.225806451612903,252
63,4,C(63; 1; 13; 19; 23),3,2.225806451612903,252
63,4,C(63; 1; 13; 19; 28),3,2.225806451612903,252
63,4,C(63; 1; 13; 19; 29),3,2.225806451612903,252
63,4,C(63; 1; 13; 22; 30),3,2.225806451612903,252
63,4,C(63; 1; 13; 23; 29),3,2.225806451612903,252
63,4,C(63; 1; 14; 17; 22),3,2.225806451612903,252
63,4,C(63; 1; 14; 19; 23),3,2.225806451612903,252
63,4,C(63; 1; 14; 23; 30),3,2.225806451612903,252
63,4,C(63; 1; 14; 26; 30),3,2.225806451612903,252
63,4,C(63; 1; 15; 19; 27),3,2.225806451612903,252
63,4,C(63; 1; 15; 23; 27),3,2.225806451612903,252
63,4,C(63; 1; 15; 23; 28),3,2.225806451612903,252
63,4,C(63; 1; 16; 20; 25),3,2.225806451612903,252
63,4,C(63; 1; 16; 20; 29),3,2.225806451612903,252
63,4,C(63; 1; 16; 22; 27),3,2.225806451612903,252
63,4,C(63; 1; 16; 22; 29),3,2.225806451612903,252
63,4,C(63; 1; 16; 26; 29),3,2.225806451612903,252
63,4,C(63; 1; 17; 22; 26),3,2.225806451612903,252
63,4,C(63; 1; 17; 24; 27),3,2.225806451612903,252
63,4,C(63; 1; 18; 25; 29),3,2.225806451612903,252
63,4,C(63; 1; 18; 25; 30),3,2.225806451612903,252
63,4,C(63; 1; 19; 23; 28),3,2.225806451612903,252
63,4,C(63; 1; 19; 23; 29),3,2.225806451612903,252
63,4,C(63; 1; 19; 23; 30),3,2.225806451612903,252
63,4,C(63; 1; 20; 25; 28),3,2.225806451612903,252
63,4,C(63; 1; 20; 26; 29),3,2.225806451612903,252
63,4,C(63; 1; 20; 26; 30),3,2.225806451612903,252
63,4,C(63; 1; 22; 25; 29),3,2.225806451612903,252
63,4,C(63; 1; 22; 26; 29),3,2.225806451612903,252
