N,K,S,diameter,averageShortestPathLength,edges
2243,4,C(2243; 1; 43; 143; 708),9,5.997323818019625,8972
2243,4,C(2243; 1; 79; 377; 510),9,5.997323818019625,8972
2243,4,C(2243; 1; 95; 637; 887),9,5.997323818019625,8972
2243,4,C(2243; 1; 101; 313; 453),9,5.997323818019625,8972
2243,4,C(2243; 1; 134; 504; 1027),9,5.997323818019625,8972
2243,4,C(2243; 1; 140; 383; 583),9,5.997323818019625,8972
2243,4,C(2243; 1; 151; 425; 678),9,5.997323818019625,8972
2243,4,C(2243; 1; 220; 713; 1074),9,5.997323818019625,8972
2243,4,C(2243; 1; 385; 627; 1101),9,5.997323818019625,8972
2243,4,C(2243; 1; 440; 831; 850),9,5.997323818019625,8972
2243,4,C(2243; 1; 533; 795; 847),9,5.997323818019625,8972
2243,4,C(2243; 1; 629; 753; 948),9,5.997323818019625,8972
