N,K,S,diameter,averageShortestPathLength,edges
527,4,C(527; 1; 12; 55; 205),6,4.079847908745247,2108
527,4,C(527; 1; 18; 64; 216),6,4.079847908745247,2108
527,4,C(527; 1; 18; 100; 260),6,4.079847908745247,2108
527,4,C(527; 1; 23; 86; 164),6,4.079847908745247,2108
527,4,C(527; 1; 27; 215; 225),6,4.079847908745247,2108
527,4,C(527; 1; 39; 47; 184),6,4.079847908745247,2108
527,4,C(527; 1; 44; 61; 215),6,4.079847908745247,2108
527,4,C(527; 1; 53; 73; 205),6,4.079847908745247,2108
527,4,C(527; 1; 65; 222; 252),6,4.079847908745247,2108
527,4,C(527; 1; 75; 122; 231),6,4.079847908745247,2108
527,4,C(527; 1; 89; 163; 232),6,4.079847908745247,2108
527,4,C(527; 1; 93; 222; 254),6,4.079847908745247,2108
527,4,C(527; 1; 97; 157; 201),6,4.079847908745247,2108
527,4,C(527; 1; 108; 179; 195),6,4.079847908745247,2108
527,4,C(527; 1; 115; 140; 201),6,4.079847908745247,2108
527,4,C(527; 1; 173; 241; 254),6,4.079847908745247,2108
527,4,C(527; 1; 198; 227; 239),6,4.079847908745247,2108
