N,K,S,diameter,averageShortestPathLength,edges
505,4,C(505; 1; 10; 138; 191),6,4.027777777777778,2020
505,4,C(505; 1; 18; 172; 230),6,4.027777777777778,2020
505,4,C(505; 1; 20; 74; 123),6,4.027777777777778,2020
505,4,C(505; 1; 20; 133; 183),6,4.027777777777778,2020
505,4,C(505; 1; 27; 172; 205),6,4.027777777777778,2020
505,4,C(505; 1; 28; 125; 234),6,4.027777777777778,2020
505,4,C(505; 1; 29; 190; 243),6,4.027777777777778,2020
505,4,C(505; 1; 41; 75; 138),6,4.027777777777778,2020
505,4,C(505; 1; 45; 78; 217),6,4.027777777777778,2020
505,4,C(505; 1; 45; 156; 187),6,4.027777777777778,2020
505,4,C(505; 1; 116; 128; 205),6,4.027777777777778,2020
505,4,C(505; 1; 185; 209; 218),6,4.027777777777778,2020
