N,K,S,diameter,averageShortestPathLength,edges
385,4,C(385; 1; 11; 76; 126),5,3.7291666666666665,1540
385,4,C(385; 1; 19; 144; 151),5,3.7291666666666665,1540
385,4,C(385; 1; 20; 70; 76),5,3.7291666666666665,1540
385,4,C(385; 1; 29; 51; 186),5,3.7291666666666665,1540
385,4,C(385; 1; 35; 78; 127),5,3.7291666666666665,1540
385,4,C(385; 1; 35; 153; 181),5,3.7291666666666665,1540
385,4,C(385; 1; 49; 66; 76),5,3.7291666666666665,1540
385,4,C(385; 1; 49; 88; 155),5,3.7291666666666665,1540
385,4,C(385; 1; 70; 97; 134),5,3.7291666666666665,1540
385,4,C(385; 1; 81; 89; 114),5,3.7291666666666665,1540
385,4,C(385; 1; 131; 146; 179),5,3.7291666666666665,1540
