N,K,S,diameter,averageShortestPathLength,edges
222,4,C(222; 1; 14; 32; 99),4,3.2036199095022626,888
222,4,C(222; 1; 14; 33; 106),4,3.2036199095022626,888
222,4,C(222; 1; 15; 34; 91),4,3.2036199095022626,888
222,4,C(222; 1; 19; 42; 49),4,3.2036199095022626,888
222,4,C(222; 1; 20; 47; 104),4,3.2036199095022626,888
222,4,C(222; 1; 21; 34; 72),4,3.2036199095022626,888
222,4,C(222; 1; 27; 61; 76),4,3.2036199095022626,888
222,4,C(222; 1; 35; 61; 84),4,3.2036199095022626,888
222,4,C(222; 1; 36; 64; 81),4,3.2036199095022626,888
222,4,C(222; 1; 40; 76; 85),4,3.2036199095022626,888
222,4,C(222; 1; 41; 63; 108),4,3.2036199095022626,888
222,4,C(222; 1; 46; 63; 72),4,3.2036199095022626,888
222,4,C(222; 1; 65; 84; 99),4,3.2036199095022626,888
222,4,C(222; 1; 77; 91; 96),4,3.2036199095022626,888
