N,K,S,diameter,averageShortestPathLength,edges
205,4,C(205; 1; 6; 21; 87),4,3.1372549019607843,820
205,4,C(205; 1; 6; 28; 73),4,3.1372549019607843,820
205,4,C(205; 1; 6; 31; 76),4,3.1372549019607843,820
205,4,C(205; 1; 6; 33; 76),4,3.1372549019607843,820
205,4,C(205; 1; 6; 34; 49),4,3.1372549019607843,820
205,4,C(205; 1; 6; 36; 89),4,3.1372549019607843,820
205,4,C(205; 1; 6; 52; 87),4,3.1372549019607843,820
205,4,C(205; 1; 6; 56; 79),4,3.1372549019607843,820
205,4,C(205; 1; 7; 26; 81),4,3.1372549019607843,820
205,4,C(205; 1; 7; 33; 76),4,3.1372549019607843,820
205,4,C(205; 1; 7; 33; 78),4,3.1372549019607843,820
205,4,C(205; 1; 7; 38; 72),4,3.1372549019607843,820
205,4,C(205; 1; 7; 59; 83),4,3.1372549019607843,820
205,4,C(205; 1; 7; 61; 93),4,3.1372549019607843,820
205,4,C(205; 1; 8; 35; 47),4,3.1372549019607843,820
205,4,C(205; 1; 8; 39; 73),4,3.1372549019607843,820
205,4,C(205; 1; 8; 43; 72),4,3.1372549019607843,820
205,4,C(205; 1; 8; 67; 89),4,3.1372549019607843,820
205,4,C(205; 1; 9; 31; 77),4,3.1372549019607843,820
205,4,C(205; 1; 9; 32; 80),4,3.1372549019607843,820
205,4,C(205; 1; 9; 32; 84),4,3.1372549019607843,820
205,4,C(205; 1; 9; 39; 73),4,3.1372549019607843,820
205,4,C(205; 1; 9; 39; 91),4,3.1372549019607843,820
205,4,C(205; 1; 9; 43; 73),4,3.1372549019607843,820
205,4,C(205; 1; 9; 50; 84),4,3.1372549019607843,820
205,4,C(205; 1; 9; 59; 81),4,3.1372549019607843,820
205,4,C(205; 1; 10; 33; 60),4,3.1372549019607843,820
205,4,C(205; 1; 10; 53; 59),4,3.1372549019607843,820
205,4,C(205; 1; 11; 49; 66),4,3.1372549019607843,820
205,4,C(205; 1; 11; 71; 87),4,3.1372549019607843,820
205,4,C(205; 1; 13; 45; 66),4,3.1372549019607843,820
205,4,C(205; 1; 14; 52; 60),4,3.1372549019607843,820
205,4,C(205; 1; 14; 74; 83),4,3.1372549019607843,820
205,4,C(205; 1; 14; 75; 80),4,3.1372549019607843,820
205,4,C(205; 1; 15; 25; 93),4,3.1372549019607843,820
205,4,C(205; 1; 15; 35; 76),4,3.1372549019607843,820
205,4,C(205; 1; 15; 65; 84),4,3.1372549019607843,820
205,4,C(205; 1; 16; 21; 66),4,3.1372549019607843,820
205,4,C(205; 1; 16; 21; 98),4,3.1372549019607843,820
205,4,C(205; 1; 16; 27; 99),4,3.1372549019607843,820
205,4,C(205; 1; 16; 38; 88),4,3.1372549019607843,820
205,4,C(205; 1; 16; 57; 62),4,3.1372549019607843,820
205,4,C(205; 1; 18; 42; 89),4,3.1372549019607843,820
205,4,C(205; 1; 18; 83; 91),4,3.1372549019607843,820
205,4,C(205; 1; 19; 64; 88),4,3.1372549019607843,820
205,4,C(205; 1; 19; 66; 96),4,3.1372549019607843,820
205,4,C(205; 1; 20; 35; 44),4,3.1372549019607843,820
205,4,C(205; 1; 20; 35; 97),4,3.1372549019607843,820
205,4,C(205; 1; 21; 34; 59),4,3.1372549019607843,820
205,4,C(205; 1; 21; 37; 98),4,3.1372549019607843,820
205,4,C(205; 1; 22; 27; 84),4,3.1372549019607843,820
205,4,C(205; 1; 22; 34; 73),4,3.1372549019607843,820
205,4,C(205; 1; 23; 31; 73),4,3.1372549019607843,820
205,4,C(205; 1; 23; 32; 83),4,3.1372549019607843,820
205,4,C(205; 1; 23; 42; 73),4,3.1372549019607843,820
205,4,C(205; 1; 24; 33; 93),4,3.1372549019607843,820
205,4,C(205; 1; 24; 38; 44),4,3.1372549019607843,820
205,4,C(205; 1; 24; 86; 99),4,3.1372549019607843,820
205,4,C(205; 1; 25; 33; 44),4,3.1372549019607843,820
205,4,C(205; 1; 25; 61; 66),4,3.1372549019607843,820
205,4,C(205; 1; 26; 34; 74),4,3.1372549019607843,820
205,4,C(205; 1; 26; 40; 48),4,3.1372549019607843,820
205,4,C(205; 1; 27; 33; 42),4,3.1372549019607843,820
205,4,C(205; 1; 27; 73; 94),4,3.1372549019607843,820
205,4,C(205; 1; 28; 64; 97),4,3.1372549019607843,820
205,4,C(205; 1; 29; 34; 81),4,3.1372549019607843,820
205,4,C(205; 1; 29; 37; 54),4,3.1372549019607843,820
205,4,C(205; 1; 29; 39; 92),4,3.1372549019607843,820
205,4,C(205; 1; 30; 71; 77),4,3.1372549019607843,820
205,4,C(205; 1; 32; 80; 100),4,3.1372549019607843,820
205,4,C(205; 1; 32; 83; 100),4,3.1372549019607843,820
205,4,C(205; 1; 33; 47; 88),4,3.1372549019607843,820
205,4,C(205; 1; 33; 60; 75),4,3.1372549019607843,820
205,4,C(205; 1; 34; 77; 88),4,3.1372549019607843,820
205,4,C(205; 1; 34; 81; 97),4,3.1372549019607843,820
205,4,C(205; 1; 34; 88; 99),4,3.1372549019607843,820
205,4,C(205; 1; 35; 43; 55),4,3.1372549019607843,820
205,4,C(205; 1; 35; 58; 63),4,3.1372549019607843,820
205,4,C(205; 1; 35; 87; 95),4,3.1372549019607843,820
205,4,C(205; 1; 36; 87; 94),4,3.1372549019607843,820
205,4,C(205; 1; 37; 49; 91),4,3.1372549019607843,820
205,4,C(205; 1; 38; 87; 96),4,3.1372549019607843,820
205,4,C(205; 1; 39; 46; 96),4,3.1372549019607843,820
205,4,C(205; 1; 40; 59; 91),4,3.1372549019607843,820
205,4,C(205; 1; 40; 89; 100),4,3.1372549019607843,820
205,4,C(205; 1; 42; 59; 91),4,3.1372549019607843,820
