N,K,S,diameter,averageShortestPathLength,edges
193,4,C(193; 1; 8; 69; 81),4,3.0833333333333335,772
193,4,C(193; 1; 9; 23; 82),4,3.0833333333333335,772
193,4,C(193; 1; 9; 24; 78),4,3.0833333333333335,772
193,4,C(193; 1; 9; 33; 82),4,3.0833333333333335,772
193,4,C(193; 1; 9; 38; 53),4,3.0833333333333335,772
193,4,C(193; 1; 9; 43; 57),4,3.0833333333333335,772
193,4,C(193; 1; 9; 59; 80),4,3.0833333333333335,772
193,4,C(193; 1; 9; 66; 81),4,3.0833333333333335,772
193,4,C(193; 1; 9; 71; 84),4,3.0833333333333335,772
193,4,C(193; 1; 10; 24; 66),4,3.0833333333333335,772
193,4,C(193; 1; 10; 25; 63),4,3.0833333333333335,772
193,4,C(193; 1; 10; 27; 60),4,3.0833333333333335,772
193,4,C(193; 1; 10; 34; 83),4,3.0833333333333335,772
193,4,C(193; 1; 10; 38; 44),4,3.0833333333333335,772
193,4,C(193; 1; 10; 45; 72),4,3.0833333333333335,772
193,4,C(193; 1; 10; 70; 76),4,3.0833333333333335,772
193,4,C(193; 1; 10; 72; 78),4,3.0833333333333335,772
193,4,C(193; 1; 11; 26; 87),4,3.0833333333333335,772
193,4,C(193; 1; 11; 27; 62),4,3.0833333333333335,772
193,4,C(193; 1; 11; 37; 66),4,3.0833333333333335,772
193,4,C(193; 1; 11; 37; 88),4,3.0833333333333335,772
193,4,C(193; 1; 11; 39; 46),4,3.0833333333333335,772
193,4,C(193; 1; 11; 42; 58),4,3.0833333333333335,772
193,4,C(193; 1; 11; 50; 69),4,3.0833333333333335,772
193,4,C(193; 1; 11; 62; 88),4,3.0833333333333335,772
193,4,C(193; 1; 11; 74; 81),4,3.0833333333333335,772
193,4,C(193; 1; 12; 29; 50),4,3.0833333333333335,772
193,4,C(193; 1; 12; 29; 80),4,3.0833333333333335,772
193,4,C(193; 1; 12; 31; 83),4,3.0833333333333335,772
193,4,C(193; 1; 12; 39; 46),4,3.0833333333333335,772
193,4,C(193; 1; 12; 42; 93),4,3.0833333333333335,772
193,4,C(193; 1; 12; 52; 57),4,3.0833333333333335,772
193,4,C(193; 1; 13; 22; 82),4,3.0833333333333335,772
193,4,C(193; 1; 13; 35; 94),4,3.0833333333333335,772
193,4,C(193; 1; 13; 49; 57),4,3.0833333333333335,772
193,4,C(193; 1; 13; 58; 94),4,3.0833333333333335,772
193,4,C(193; 1; 14; 22; 61),4,3.0833333333333335,772
193,4,C(193; 1; 14; 24; 81),4,3.0833333333333335,772
193,4,C(193; 1; 14; 35; 66),4,3.0833333333333335,772
193,4,C(193; 1; 14; 38; 46),4,3.0833333333333335,772
193,4,C(193; 1; 14; 39; 72),4,3.0833333333333335,772
193,4,C(193; 1; 14; 47; 68),4,3.0833333333333335,772
193,4,C(193; 1; 14; 78; 84),4,3.0833333333333335,772
193,4,C(193; 1; 15; 20; 68),4,3.0833333333333335,772
193,4,C(193; 1; 15; 24; 66),4,3.0833333333333335,772
193,4,C(193; 1; 15; 36; 62),4,3.0833333333333335,772
193,4,C(193; 1; 15; 37; 92),4,3.0833333333333335,772
193,4,C(193; 1; 15; 67; 91),4,3.0833333333333335,772
193,4,C(193; 1; 16; 23; 83),4,3.0833333333333335,772
193,4,C(193; 1; 16; 28; 78),4,3.0833333333333335,772
193,4,C(193; 1; 16; 36; 45),4,3.0833333333333335,772
193,4,C(193; 1; 16; 53; 60),4,3.0833333333333335,772
193,4,C(193; 1; 16; 56; 93),4,3.0833333333333335,772
193,4,C(193; 1; 16; 71; 78),4,3.0833333333333335,772
193,4,C(193; 1; 17; 23; 60),4,3.0833333333333335,772
193,4,C(193; 1; 17; 41; 90),4,3.0833333333333335,772
193,4,C(193; 1; 17; 47; 57),4,3.0833333333333335,772
193,4,C(193; 1; 18; 26; 94),4,3.0833333333333335,772
193,4,C(193; 1; 18; 61; 83),4,3.0833333333333335,772
193,4,C(193; 1; 19; 32; 73),4,3.0833333333333335,772
193,4,C(193; 1; 19; 33; 44),4,3.0833333333333335,772
193,4,C(193; 1; 19; 49; 90),4,3.0833333333333335,772
193,4,C(193; 1; 19; 79; 85),4,3.0833333333333335,772
193,4,C(193; 1; 20; 35; 47),4,3.0833333333333335,772
193,4,C(193; 1; 20; 47; 56),4,3.0833333333333335,772
193,4,C(193; 1; 20; 75; 91),4,3.0833333333333335,772
193,4,C(193; 1; 21; 26; 92),4,3.0833333333333335,772
193,4,C(193; 1; 21; 38; 47),4,3.0833333333333335,772
193,4,C(193; 1; 21; 47; 59),4,3.0833333333333335,772
193,4,C(193; 1; 22; 29; 39),4,3.0833333333333335,772
193,4,C(193; 1; 22; 32; 60),4,3.0833333333333335,772
193,4,C(193; 1; 22; 37; 92),4,3.0833333333333335,772
193,4,C(193; 1; 22; 52; 62),4,3.0833333333333335,772
193,4,C(193; 1; 23; 31; 88),4,3.0833333333333335,772
193,4,C(193; 1; 23; 32; 59),4,3.0833333333333335,772
193,4,C(193; 1; 24; 30; 68),4,3.0833333333333335,772
193,4,C(193; 1; 24; 43; 52),4,3.0833333333333335,772
193,4,C(193; 1; 24; 44; 55),4,3.0833333333333335,772
193,4,C(193; 1; 24; 55; 94),4,3.0833333333333335,772
193,4,C(193; 1; 25; 33; 87),4,3.0833333333333335,772
193,4,C(193; 1; 26; 31; 40),4,3.0833333333333335,772
193,4,C(193; 1; 26; 37; 69),4,3.0833333333333335,772
193,4,C(193; 1; 26; 40; 45),4,3.0833333333333335,772
193,4,C(193; 1; 26; 60; 91),4,3.0833333333333335,772
193,4,C(193; 1; 26; 62; 74),4,3.0833333333333335,772
193,4,C(193; 1; 27; 38; 71),4,3.0833333333333335,772
193,4,C(193; 1; 27; 59; 71),4,3.0833333333333335,772
193,4,C(193; 1; 27; 67; 89),4,3.0833333333333335,772
193,4,C(193; 1; 28; 34; 43),4,3.0833333333333335,772
193,4,C(193; 1; 28; 36; 89),4,3.0833333333333335,772
193,4,C(193; 1; 28; 37; 88),4,3.0833333333333335,772
193,4,C(193; 1; 28; 44; 51),4,3.0833333333333335,772
193,4,C(193; 1; 28; 45; 78),4,3.0833333333333335,772
193,4,C(193; 1; 28; 66; 79),4,3.0833333333333335,772
193,4,C(193; 1; 29; 42; 49),4,3.0833333333333335,772
193,4,C(193; 1; 29; 52; 63),4,3.0833333333333335,772
193,4,C(193; 1; 30; 37; 47),4,3.0833333333333335,772
193,4,C(193; 1; 30; 37; 86),4,3.0833333333333335,772
193,4,C(193; 1; 30; 50; 76),4,3.0833333333333335,772
193,4,C(193; 1; 30; 78; 94),4,3.0833333333333335,772
193,4,C(193; 1; 31; 40; 87),4,3.0833333333333335,772
193,4,C(193; 1; 31; 41; 87),4,3.0833333333333335,772
193,4,C(193; 1; 31; 55; 73),4,3.0833333333333335,772
193,4,C(193; 1; 32; 38; 55),4,3.0833333333333335,772
193,4,C(193; 1; 32; 41; 58),4,3.0833333333333335,772
193,4,C(193; 1; 32; 52; 93),4,3.0833333333333335,772
193,4,C(193; 1; 32; 55; 91),4,3.0833333333333335,772
193,4,C(193; 1; 32; 68; 74),4,3.0833333333333335,772
193,4,C(193; 1; 32; 68; 85),4,3.0833333333333335,772
193,4,C(193; 1; 32; 83; 93),4,3.0833333333333335,772
193,4,C(193; 1; 33; 78; 87),4,3.0833333333333335,772
193,4,C(193; 1; 35; 43; 55),4,3.0833333333333335,772
193,4,C(193; 1; 35; 60; 81),4,3.0833333333333335,772
193,4,C(193; 1; 35; 74; 93),4,3.0833333333333335,772
193,4,C(193; 1; 36; 81; 93),4,3.0833333333333335,772
193,4,C(193; 1; 37; 43; 90),4,3.0833333333333335,772
193,4,C(193; 1; 38; 60; 69),4,3.0833333333333335,772
193,4,C(193; 1; 38; 86; 94),4,3.0833333333333335,772
193,4,C(193; 1; 39; 49; 70),4,3.0833333333333335,772
193,4,C(193; 1; 39; 54; 72),4,3.0833333333333335,772
193,4,C(193; 1; 39; 62; 73),4,3.0833333333333335,772
193,4,C(193; 1; 39; 63; 73),4,3.0833333333333335,772
193,4,C(193; 1; 40; 59; 85),4,3.0833333333333335,772
193,4,C(193; 1; 41; 52; 66),4,3.0833333333333335,772
193,4,C(193; 1; 43; 52; 68),4,3.0833333333333335,772
193,4,C(193; 1; 43; 58; 81),4,3.0833333333333335,772
193,4,C(193; 1; 43; 67; 73),4,3.0833333333333335,772
193,4,C(193; 1; 45; 54; 66),4,3.0833333333333335,772
193,4,C(193; 1; 46; 59; 83),4,3.0833333333333335,772
193,4,C(193; 1; 46; 70; 83),4,3.0833333333333335,772
193,4,C(193; 1; 47; 56; 76),4,3.0833333333333335,772
193,4,C(193; 1; 47; 63; 76),4,3.0833333333333335,772
193,4,C(193; 1; 47; 79; 88),4,3.0833333333333335,772
193,4,C(193; 1; 47; 84; 90),4,3.0833333333333335,772
193,4,C(193; 1; 49; 57; 75),4,3.0833333333333335,772
193,4,C(193; 1; 49; 67; 89),4,3.0833333333333335,772
193,4,C(193; 1; 50; 55; 76),4,3.0833333333333335,772
193,4,C(193; 1; 50; 79; 88),4,3.0833333333333335,772
193,4,C(193; 1; 52; 74; 84),4,3.0833333333333335,772
193,4,C(193; 1; 55; 71; 78),4,3.0833333333333335,772
193,4,C(193; 1; 55; 73; 79),4,3.0833333333333335,772
193,4,C(193; 1; 55; 78; 89),4,3.0833333333333335,772
193,4,C(193; 1; 56; 63; 90),4,3.0833333333333335,772
193,4,C(193; 1; 56; 76; 88),4,3.0833333333333335,772
193,4,C(193; 1; 58; 70; 85),4,3.0833333333333335,772
193,4,C(193; 1; 58; 70; 92),4,3.0833333333333335,772
193,4,C(193; 1; 61; 86; 94),4,3.0833333333333335,772
193,4,C(193; 1; 62; 79; 84),4,3.0833333333333335,772
193,4,C(193; 1; 63; 76; 93),4,3.0833333333333335,772
193,4,C(193; 1; 66; 78; 93),4,3.0833333333333335,772
193,4,C(193; 1; 67; 73; 91),4,3.0833333333333335,772
193,4,C(193; 1; 69; 78; 94),4,3.0833333333333335,772
193,4,C(193; 1; 69; 80; 86),4,3.0833333333333335,772
193,4,C(193; 1; 74; 83; 88),4,3.0833333333333335,772
