N,K,S,diameter,averageShortestPathLength,edges
593,4,C(593; 1; 17; 77; 200),6,4.212837837837838,2372
593,4,C(593; 1; 18; 77; 123),6,4.212837837837838,2372
593,4,C(593; 1; 22; 81; 130),6,4.212837837837838,2372
593,4,C(593; 1; 27; 48; 185),6,4.212837837837838,2372
593,4,C(593; 1; 29; 36; 204),6,4.212837837837838,2372
593,4,C(593; 1; 33; 92; 169),6,4.212837837837838,2372
593,4,C(593; 1; 35; 205; 234),6,4.212837837837838,2372
593,4,C(593; 1; 58; 135; 279),6,4.212837837837838,2372
593,4,C(593; 1; 67; 125; 244),6,4.212837837837838,2372
593,4,C(593; 1; 101; 177; 184),6,4.212837837837838,2372
593,4,C(593; 1; 182; 192; 280),6,4.212837837837838,2372
593,4,C(593; 1; 210; 260; 288),6,4.212837837837838,2372
