N,K,S,diameter,averageShortestPathLength,edges
1149,4,C(1149; 1; 16; 138; 177),7,5.034843205574913,4596
1149,4,C(1149; 1; 20; 89; 254),7,5.034843205574913,4596
1149,4,C(1149; 1; 36; 98; 434),7,5.034843205574913,4596
1149,4,C(1149; 1; 53; 332; 517),7,5.034843205574913,4596
1149,4,C(1149; 1; 54; 243; 281),7,5.034843205574913,4596
1149,4,C(1149; 1; 95; 398; 412),7,5.034843205574913,4596
1149,4,C(1149; 1; 99; 184; 405),7,5.034843205574913,4596
1149,4,C(1149; 1; 135; 348; 359),7,5.034843205574913,4596
1149,4,C(1149; 1; 142; 449; 542),7,5.034843205574913,4596
1149,4,C(1149; 1; 340; 399; 488),7,5.034843205574913,4596
1149,4,C(1149; 1; 368; 445; 540),7,5.034843205574913,4596
