N,K,S,diameter,averageShortestPathLength,edges
195,4,C(195; 1; 22; 30; 70),4,3.0927835051546393,780
195,4,C(195; 1; 22; 38; 51),4,3.0927835051546393,780
195,4,C(195; 1; 22; 53; 94),4,3.0927835051546393,780
195,4,C(195; 1; 23; 28; 90),4,3.0927835051546393,780
195,4,C(195; 1; 23; 31; 36),4,3.0927835051546393,780
195,4,C(195; 1; 24; 29; 91),4,3.0927835051546393,780
195,4,C(195; 1; 24; 32; 37),4,3.0927835051546393,780
195,4,C(195; 1; 24; 37; 44),4,3.0927835051546393,780
195,4,C(195; 1; 25; 30; 93),4,3.0927835051546393,780
195,4,C(195; 1; 25; 32; 79),4,3.0927835051546393,780
195,4,C(195; 1; 25; 42; 80),4,3.0927835051546393,780
195,4,C(195; 1; 25; 43; 81),4,3.0927835051546393,780
195,4,C(195; 1; 27; 33; 77),4,3.0927835051546393,780
195,4,C(195; 1; 27; 35; 50),4,3.0927835051546393,780
195,4,C(195; 1; 27; 35; 75),4,3.0927835051546393,780
195,4,C(195; 1; 27; 50; 62),4,3.0927835051546393,780
195,4,C(195; 1; 27; 58; 94),4,3.0927835051546393,780
195,4,C(195; 1; 27; 61; 77),4,3.0927835051546393,780
195,4,C(195; 1; 27; 68; 89),4,3.0927835051546393,780
195,4,C(195; 1; 28; 51; 68),4,3.0927835051546393,780
195,4,C(195; 1; 28; 63; 73),4,3.0927835051546393,780
195,4,C(195; 1; 28; 67; 80),4,3.0927835051546393,780
195,4,C(195; 1; 28; 72; 91),4,3.0927835051546393,780
195,4,C(195; 1; 28; 73; 88),4,3.0927835051546393,780
195,4,C(195; 1; 28; 80; 95),4,3.0927835051546393,780
195,4,C(195; 1; 29; 51; 67),4,3.0927835051546393,780
195,4,C(195; 1; 30; 37; 50),4,3.0927835051546393,780
195,4,C(195; 1; 30; 71; 87),4,3.0927835051546393,780
195,4,C(195; 1; 32; 40; 53),4,3.0927835051546393,780
195,4,C(195; 1; 32; 45; 70),4,3.0927835051546393,780
195,4,C(195; 1; 32; 47; 72),4,3.0927835051546393,780
195,4,C(195; 1; 32; 77; 92),4,3.0927835051546393,780
195,4,C(195; 1; 33; 42; 47),4,3.0927835051546393,780
195,4,C(195; 1; 33; 47; 72),4,3.0927835051546393,780
195,4,C(195; 1; 33; 83; 90),4,3.0927835051546393,780
195,4,C(195; 1; 34; 43; 48),4,3.0927835051546393,780
195,4,C(195; 1; 35; 60; 82),4,3.0927835051546393,780
195,4,C(195; 1; 36; 67; 84),4,3.0927835051546393,780
195,4,C(195; 1; 37; 54; 63),4,3.0927835051546393,780
195,4,C(195; 1; 38; 51; 84),4,3.0927835051546393,780
195,4,C(195; 1; 40; 48; 63),4,3.0927835051546393,780
195,4,C(195; 1; 40; 53; 85),4,3.0927835051546393,780
195,4,C(195; 1; 40; 56; 87),4,3.0927835051546393,780
195,4,C(195; 1; 41; 47; 69),4,3.0927835051546393,780
195,4,C(195; 1; 41; 50; 67),4,3.0927835051546393,780
195,4,C(195; 1; 43; 56; 62),4,3.0927835051546393,780
195,4,C(195; 1; 44; 52; 69),4,3.0927835051546393,780
195,4,C(195; 1; 44; 59; 82),4,3.0927835051546393,780
195,4,C(195; 1; 48; 55; 68),4,3.0927835051546393,780
195,4,C(195; 1; 48; 56; 67),4,3.0927835051546393,780
195,4,C(195; 1; 48; 56; 79),4,3.0927835051546393,780
195,4,C(195; 1; 48; 69; 85),4,3.0927835051546393,780
195,4,C(195; 1; 50; 62; 90),4,3.0927835051546393,780
195,4,C(195; 1; 54; 60; 91),4,3.0927835051546393,780
195,4,C(195; 1; 57; 88; 93),4,3.0927835051546393,780
195,4,C(195; 1; 60; 82; 95),4,3.0927835051546393,780
195,4,C(195; 1; 60; 83; 95),4,3.0927835051546393,780
195,4,C(195; 1; 60; 84; 91),4,3.0927835051546393,780
195,4,C(195; 1; 61; 79; 87),4,3.0927835051546393,780
195,4,C(195; 1; 62; 75; 81),4,3.0927835051546393,780
195,4,C(195; 1; 63; 80; 93),4,3.0927835051546393,780
195,4,C(195; 1; 67; 76; 89),4,3.0927835051546393,780
195,4,C(195; 1; 68; 74; 91),4,3.0927835051546393,780
195,4,C(195; 1; 68; 74; 92),4,3.0927835051546393,780
195,4,C(195; 1; 69; 74; 83),4,3.0927835051546393,780
195,4,C(195; 1; 70; 87; 95),4,3.0927835051546393,780
195,4,C(195; 1; 71; 77; 92),4,3.0927835051546393,780
195,4,C(195; 1; 72; 83; 88),4,3.0927835051546393,780
195,4,C(195; 1; 73; 82; 87),4,3.0927835051546393,780
195,4,C(195; 1; 76; 84; 89),4,3.0927835051546393,780
