N,K,S,diameter,averageShortestPathLength,edges
453,4,C(453; 1; 11; 49; 165),6,3.9070796460176993,1812
453,4,C(453; 1; 11; 78; 107),6,3.9070796460176993,1812
453,4,C(453; 1; 15; 95; 148),6,3.9070796460176993,1812
453,4,C(453; 1; 15; 128; 206),6,3.9070796460176993,1812
453,4,C(453; 1; 16; 102; 142),6,3.9070796460176993,1812
453,4,C(453; 1; 24; 61; 140),6,3.9070796460176993,1812
453,4,C(453; 1; 24; 62; 116),6,3.9070796460176993,1812
453,4,C(453; 1; 32; 52; 111),6,3.9070796460176993,1812
453,4,C(453; 1; 33; 52; 93),6,3.9070796460176993,1812
453,4,C(453; 1; 34; 126; 154),6,3.9070796460176993,1812
453,4,C(453; 1; 36; 100; 121),6,3.9070796460176993,1812
453,4,C(453; 1; 37; 46; 216),6,3.9070796460176993,1812
453,4,C(453; 1; 38; 60; 127),6,3.9070796460176993,1812
453,4,C(453; 1; 39; 55; 184),6,3.9070796460176993,1812
453,4,C(453; 1; 39; 67; 166),6,3.9070796460176993,1812
453,4,C(453; 1; 40; 57; 182),6,3.9070796460176993,1812
453,4,C(453; 1; 42; 50; 112),6,3.9070796460176993,1812
453,4,C(453; 1; 54; 77; 196),6,3.9070796460176993,1812
453,4,C(453; 1; 57; 101; 121),6,3.9070796460176993,1812
453,4,C(453; 1; 61; 201; 216),6,3.9070796460176993,1812
453,4,C(453; 1; 63; 85; 161),6,3.9070796460176993,1812
453,4,C(453; 1; 82; 101; 156),6,3.9070796460176993,1812
453,4,C(453; 1; 96; 115; 156),6,3.9070796460176993,1812
453,4,C(453; 1; 104; 146; 180),6,3.9070796460176993,1812
453,4,C(453; 1; 105; 130; 204),6,3.9070796460176993,1812
453,4,C(453; 1; 146; 168; 203),6,3.9070796460176993,1812
453,4,C(453; 1; 148; 171; 212),6,3.9070796460176993,1812
453,4,C(453; 1; 155; 206; 213),6,3.9070796460176993,1812
