N,K,S,diameter,averageShortestPathLength,edges
31,4,C(31; 1; 2; 8; 13),2,1.7333333333333334,124
31,4,C(31; 1; 3; 5; 12),2,1.7333333333333334,124
31,4,C(31; 1; 3; 7; 12),2,1.7333333333333334,124
31,4,C(31; 1; 3; 8; 9),2,1.7333333333333334,124
31,4,C(31; 1; 3; 8; 13),2,1.7333333333333334,124
31,4,C(31; 1; 3; 10; 13),2,1.7333333333333334,124
31,4,C(31; 1; 3; 11; 13),2,1.7333333333333334,124
31,4,C(31; 1; 4; 5; 12),2,1.7333333333333334,124
31,4,C(31; 1; 4; 7; 11),2,1.7333333333333334,124
31,4,C(31; 1; 4; 8; 10),2,1.7333333333333334,124
31,4,C(31; 1; 4; 9; 15),2,1.7333333333333334,124
31,4,C(31; 1; 4; 10; 12),2,1.7333333333333334,124
31,4,C(31; 1; 4; 11; 14),2,1.7333333333333334,124
31,4,C(31; 1; 5; 6; 8),2,1.7333333333333334,124
31,4,C(31; 1; 5; 6; 9),2,1.7333333333333334,124
31,4,C(31; 1; 5; 6; 14),2,1.7333333333333334,124
31,4,C(31; 1; 5; 8; 12),2,1.7333333333333334,124
31,4,C(31; 1; 6; 7; 10),2,1.7333333333333334,124
31,4,C(31; 1; 6; 10; 13),2,1.7333333333333334,124
31,4,C(31; 1; 6; 10; 14),2,1.7333333333333334,124
