N,K,S,diameter,averageShortestPathLength,edges
1555,4,C(1555; 1; 22; 122; 417),8,5.446589446589447,6220
1555,4,C(1555; 1; 30; 98; 471),8,5.446589446589447,6220
1555,4,C(1555; 1; 85; 182; 417),8,5.446589446589447,6220
1555,4,C(1555; 1; 138; 238; 635),8,5.446589446589447,6220
1555,4,C(1555; 1; 212; 231; 571),8,5.446589446589447,6220
1555,4,C(1555; 1; 276; 541; 578),8,5.446589446589447,6220
1555,4,C(1555; 1; 449; 462; 525),8,5.446589446589447,6220
1555,4,C(1555; 1; 487; 590; 626),8,5.446589446589447,6220
1555,4,C(1555; 1; 526; 561; 752),8,5.446589446589447,6220
1555,4,C(1555; 1; 544; 578; 630),8,5.446589446589447,6220
