N,K,S,diameter,averageShortestPathLength,edges
89,4,C(89; 1; 10; 15; 36),3,2.4545454545454546,356
89,4,C(89; 1; 10; 15; 41),3,2.4545454545454546,356
89,4,C(89; 1; 10; 16; 34),3,2.4545454545454546,356
89,4,C(89; 1; 10; 18; 42),3,2.4545454545454546,356
89,4,C(89; 1; 11; 17; 41),3,2.4545454545454546,356
89,4,C(89; 1; 11; 17; 42),3,2.4545454545454546,356
89,4,C(89; 1; 11; 17; 43),3,2.4545454545454546,356
89,4,C(89; 1; 11; 34; 40),3,2.4545454545454546,356
89,4,C(89; 1; 11; 36; 40),3,2.4545454545454546,356
89,4,C(89; 1; 12; 16; 19),3,2.4545454545454546,356
89,4,C(89; 1; 12; 17; 40),3,2.4545454545454546,356
89,4,C(89; 1; 12; 18; 28),3,2.4545454545454546,356
89,4,C(89; 1; 12; 28; 35),3,2.4545454545454546,356
89,4,C(89; 1; 12; 31; 41),3,2.4545454545454546,356
89,4,C(89; 1; 13; 17; 41),3,2.4545454545454546,356
89,4,C(89; 1; 13; 19; 42),3,2.4545454545454546,356
89,4,C(89; 1; 13; 21; 31),3,2.4545454545454546,356
89,4,C(89; 1; 13; 21; 36),3,2.4545454545454546,356
89,4,C(89; 1; 13; 22; 42),3,2.4545454545454546,356
89,4,C(89; 1; 13; 35; 43),3,2.4545454545454546,356
89,4,C(89; 1; 14; 17; 23),3,2.4545454545454546,356
89,4,C(89; 1; 15; 18; 25),3,2.4545454545454546,356
89,4,C(89; 1; 15; 21; 39),3,2.4545454545454546,356
89,4,C(89; 1; 16; 20; 27),3,2.4545454545454546,356
89,4,C(89; 1; 17; 20; 28),3,2.4545454545454546,356
89,4,C(89; 1; 17; 23; 31),3,2.4545454545454546,356
89,4,C(89; 1; 18; 25; 34),3,2.4545454545454546,356
89,4,C(89; 1; 20; 32; 42),3,2.4545454545454546,356
89,4,C(89; 1; 21; 25; 35),3,2.4545454545454546,356
89,4,C(89; 1; 21; 27; 38),3,2.4545454545454546,356
89,4,C(89; 1; 21; 28; 38),3,2.4545454545454546,356
89,4,C(89; 1; 21; 29; 36),3,2.4545454545454546,356
89,4,C(89; 1; 21; 31; 35),3,2.4545454545454546,356
89,4,C(89; 1; 22; 26; 35),3,2.4545454545454546,356
89,4,C(89; 1; 22; 28; 35),3,2.4545454545454546,356
89,4,C(89; 1; 22; 31; 41),3,2.4545454545454546,356
89,4,C(89; 1; 22; 32; 39),3,2.4545454545454546,356
89,4,C(89; 1; 23; 28; 36),3,2.4545454545454546,356
89,4,C(89; 1; 23; 29; 39),3,2.4545454545454546,356
89,4,C(89; 1; 23; 32; 38),3,2.4545454545454546,356
89,4,C(89; 1; 25; 29; 41),3,2.4545454545454546,356
89,4,C(89; 1; 29; 37; 41),3,2.4545454545454546,356
89,4,C(89; 1; 32; 35; 42),3,2.4545454545454546,356
89,4,C(89; 1; 32; 37; 40),3,2.4545454545454546,356
89,4,C(89; 1; 32; 37; 43),3,2.4545454545454546,356
