N,K,S,diameter,averageShortestPathLength,edges
464,4,C(464; 1; 11; 51; 178),6,3.9330453563714904,1856
464,4,C(464; 1; 11; 171; 200),6,3.9330453563714904,1856
464,4,C(464; 1; 19; 88; 209),6,3.9330453563714904,1856
464,4,C(464; 1; 24; 42; 159),6,3.9330453563714904,1856
464,4,C(464; 1; 24; 111; 211),6,3.9330453563714904,1856
464,4,C(464; 1; 26; 89; 211),6,3.9330453563714904,1856
464,4,C(464; 1; 26; 143; 184),6,3.9330453563714904,1856
464,4,C(464; 1; 42; 73; 91),6,3.9330453563714904,1856
464,4,C(464; 1; 62; 106; 220),6,3.9330453563714904,1856
464,4,C(464; 1; 94; 105; 130),6,3.9330453563714904,1856
464,4,C(464; 1; 114; 137; 178),6,3.9330453563714904,1856
