N,K,S,diameter,averageShortestPathLength,edges
459,4,C(459; 1; 10; 102; 139),6,3.921397379912664,1836
459,4,C(459; 1; 32; 46; 102),6,3.921397379912664,1836
459,4,C(459; 1; 32; 55; 178),6,3.921397379912664,1836
459,4,C(459; 1; 38; 130; 142),6,3.921397379912664,1836
459,4,C(459; 1; 43; 70; 149),6,3.921397379912664,1836
459,4,C(459; 1; 43; 142; 204),6,3.921397379912664,1836
459,4,C(459; 1; 49; 59; 191),6,3.921397379912664,1836
459,4,C(459; 1; 59; 70; 217),6,3.921397379912664,1836
459,4,C(459; 1; 139; 169; 226),6,3.921397379912664,1836
459,4,C(459; 1; 148; 173; 220),6,3.921397379912664,1836
459,4,C(459; 1; 157; 197; 214),6,3.921397379912664,1836
