N,K,S,diameter,averageShortestPathLength,edges
187,4,C(187; 1; 17; 58; 80),4,3.053763440860215,748
187,4,C(187; 1; 17; 61; 73),4,3.053763440860215,748
187,4,C(187; 1; 17; 66; 91),4,3.053763440860215,748
187,4,C(187; 1; 18; 25; 64),4,3.053763440860215,748
187,4,C(187; 1; 18; 28; 60),4,3.053763440860215,748
187,4,C(187; 1; 18; 30; 81),4,3.053763440860215,748
187,4,C(187; 1; 18; 45; 59),4,3.053763440860215,748
187,4,C(187; 1; 18; 48; 58),4,3.053763440860215,748
187,4,C(187; 1; 19; 24; 88),4,3.053763440860215,748
187,4,C(187; 1; 19; 32; 80),4,3.053763440860215,748
187,4,C(187; 1; 19; 34; 79),4,3.053763440860215,748
187,4,C(187; 1; 19; 73; 88),4,3.053763440860215,748
187,4,C(187; 1; 20; 29; 45),4,3.053763440860215,748
187,4,C(187; 1; 21; 30; 35),4,3.053763440860215,748
187,4,C(187; 1; 21; 33; 81),4,3.053763440860215,748
187,4,C(187; 1; 21; 38; 67),4,3.053763440860215,748
187,4,C(187; 1; 22; 30; 85),4,3.053763440860215,748
187,4,C(187; 1; 22; 58; 90),4,3.053763440860215,748
187,4,C(187; 1; 23; 31; 36),4,3.053763440860215,748
187,4,C(187; 1; 23; 37; 79),4,3.053763440860215,748
187,4,C(187; 1; 24; 30; 40),4,3.053763440860215,748
187,4,C(187; 1; 24; 32; 37),4,3.053763440860215,748
187,4,C(187; 1; 24; 52; 65),4,3.053763440860215,748
187,4,C(187; 1; 25; 36; 41),4,3.053763440860215,748
187,4,C(187; 1; 26; 34; 48),4,3.053763440860215,748
187,4,C(187; 1; 26; 37; 58),4,3.053763440860215,748
187,4,C(187; 1; 26; 56; 70),4,3.053763440860215,748
187,4,C(187; 1; 26; 56; 89),4,3.053763440860215,748
187,4,C(187; 1; 26; 65; 86),4,3.053763440860215,748
187,4,C(187; 1; 27; 33; 70),4,3.053763440860215,748
187,4,C(187; 1; 27; 68; 88),4,3.053763440860215,748
187,4,C(187; 1; 28; 37; 69),4,3.053763440860215,748
187,4,C(187; 1; 28; 49; 64),4,3.053763440860215,748
187,4,C(187; 1; 29; 39; 83),4,3.053763440860215,748
187,4,C(187; 1; 29; 49; 66),4,3.053763440860215,748
187,4,C(187; 1; 29; 67; 73),4,3.053763440860215,748
187,4,C(187; 1; 29; 68; 76),4,3.053763440860215,748
187,4,C(187; 1; 30; 55; 69),4,3.053763440860215,748
187,4,C(187; 1; 31; 38; 51),4,3.053763440860215,748
187,4,C(187; 1; 31; 41; 55),4,3.053763440860215,748
187,4,C(187; 1; 33; 42; 91),4,3.053763440860215,748
187,4,C(187; 1; 34; 81; 88),4,3.053763440860215,748
187,4,C(187; 1; 36; 41; 89),4,3.053763440860215,748
187,4,C(187; 1; 36; 45; 85),4,3.053763440860215,748
187,4,C(187; 1; 36; 83; 91),4,3.053763440860215,748
187,4,C(187; 1; 37; 58; 88),4,3.053763440860215,748
187,4,C(187; 1; 39; 48; 64),4,3.053763440860215,748
187,4,C(187; 1; 39; 53; 61),4,3.053763440860215,748
187,4,C(187; 1; 40; 52; 59),4,3.053763440860215,748
187,4,C(187; 1; 41; 51; 70),4,3.053763440860215,748
187,4,C(187; 1; 41; 58; 67),4,3.053763440860215,748
187,4,C(187; 1; 42; 54; 70),4,3.053763440860215,748
187,4,C(187; 1; 42; 65; 91),4,3.053763440860215,748
187,4,C(187; 1; 44; 51; 74),4,3.053763440860215,748
187,4,C(187; 1; 44; 59; 80),4,3.053763440860215,748
187,4,C(187; 1; 48; 77; 85),4,3.053763440860215,748
187,4,C(187; 1; 51; 66; 90),4,3.053763440860215,748
187,4,C(187; 1; 52; 64; 89),4,3.053763440860215,748
187,4,C(187; 1; 52; 76; 91),4,3.053763440860215,748
187,4,C(187; 1; 54; 74; 85),4,3.053763440860215,748
187,4,C(187; 1; 55; 84; 89),4,3.053763440860215,748
187,4,C(187; 1; 56; 82; 91),4,3.053763440860215,748
187,4,C(187; 1; 60; 80; 91),4,3.053763440860215,748
187,4,C(187; 1; 61; 74; 81),4,3.053763440860215,748
187,4,C(187; 1; 64; 73; 85),4,3.053763440860215,748
187,4,C(187; 1; 66; 74; 91),4,3.053763440860215,748
187,4,C(187; 1; 66; 83; 91),4,3.053763440860215,748
187,4,C(187; 1; 67; 72; 89),4,3.053763440860215,748
187,4,C(187; 1; 68; 74; 88),4,3.053763440860215,748
187,4,C(187; 1; 70; 79; 91),4,3.053763440860215,748
187,4,C(187; 1; 71; 79; 84),4,3.053763440860215,748
