Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
"C(145; 22, 39, 43, 71)";4;2,83333;580;606399499
"C(145; 23, 27, 39, 49)";4;2,83333;580;606399499
"C(145; 23, 64, 65, 68)";4;2,83333;580;606399499
"C(145; 24, 28, 58, 71)";4;2,83333;580;606399499
"C(145; 24, 30, 47, 63)";4;2,83333;580;606399499
"C(145; 24, 37, 44, 62)";4;2,83333;580;606399499
"C(145; 24, 39, 40, 46)";4;2,83333;580;606399499
"C(145; 24, 42, 43, 46)";4;2,83333;580;606399499
"C(145; 25, 26, 37, 55)";4;2,83333;580;606399499
"C(145; 25, 28, 51, 62)";4;2,83333;580;606399499
"C(145; 25, 46, 59, 64)";4;2,83333;580;606399499
"C(145; 26, 29, 43, 48)";4;2,83333;580;606399499
"C(145; 27, 29, 41, 47)";4;2,83333;580;606399499
"C(145; 27, 33, 40, 68)";4;2,83333;580;606399499
"C(145; 27, 39, 58, 61)";4;2,83333;580;606399499
"C(145; 27, 45, 56, 70)";4;2,83333;580;606399499
"C(145; 27, 45, 57, 62)";4;2,83333;580;606399499
"C(145; 28, 35, 37, 59)";4;2,83333;580;606399499
"C(145; 28, 47, 50, 62)";4;2,83333;580;606399499
"C(145; 29, 31, 32, 68)";4;2,83333;580;606399499
"C(145; 29, 33, 36, 52)";4;2,83333;580;606399499
"C(145; 29, 42, 49, 57)";4;2,83333;580;606399499
"C(145; 29, 42, 53, 59)";4;2,83333;580;606399499
"C(145; 29, 61, 68, 72)";4;2,83333;580;606399499
"C(145; 30, 31, 37, 50)";4;2,83333;580;606399499
"C(145; 30, 34, 40, 53)";4;2,83333;580;606399499
"C(145; 30, 49, 51, 69)";4;2,83333;580;606399499
"C(145; 31, 34, 41, 50)";4;2,83333;580;606399499
"C(145; 31, 36, 45, 66)";4;2,83333;580;606399499
"C(145; 31, 44, 50, 59)";4;2,83333;580;606399499
"C(145; 31, 47, 58, 61)";4;2,83333;580;606399499
"C(145; 31, 50, 66, 72)";4;2,83333;580;606399499
"C(145; 31, 56, 70, 71)";4;2,83333;580;606399499
"C(145; 32, 34, 39, 57)";4;2,83333;580;606399499
"C(145; 32, 35, 37, 57)";4;2,83333;580;606399499
"C(145; 32, 38, 40, 53)";4;2,83333;580;606399499
"C(145; 32, 45, 46, 70)";4;2,83333;580;606399499
"C(145; 33, 42, 43, 55)";4;2,83333;580;606399499
"C(145; 33, 45, 48, 53)";4;2,83333;580;606399499
"C(145; 34, 36, 42, 58)";4;2,83333;580;606399499
"C(145; 34, 39, 45, 54)";4;2,83333;580;606399499
"C(145; 35, 37, 42, 62)";4;2,83333;580;606399499
"C(145; 35, 50, 52, 71)";4;2,83333;580;606399499
"C(145; 35, 50, 57, 59)";4;2,83333;580;606399499
"C(145; 36, 42, 44, 68)";4;2,83333;580;606399499
"C(145; 36, 45, 51, 56)";4;2,83333;580;606399499
"C(145; 36, 49, 53, 65)";4;2,83333;580;606399499
"C(145; 36, 61, 69, 70)";4;2,83333;580;606399499
"C(145; 37, 38, 62, 65)";4;2,83333;580;606399499
"C(145; 37, 55, 67, 68)";4;2,83333;580;606399499
"C(145; 38, 58, 59, 71)";4;2,83333;580;606399499
"C(145; 38, 63, 65, 68)";4;2,83333;580;606399499
"C(145; 39, 48, 60, 65)";4;2,83333;580;606399499
"C(145; 39, 49, 55, 66)";4;2,83333;580;606399499
"C(145; 39, 60, 65, 68)";4;2,83333;580;606399499
"C(145; 40, 41, 47, 68)";4;2,83333;580;606399499
"C(145; 41, 58, 66, 72)";4;2,83333;580;606399499
"C(145; 43, 44, 55, 62)";4;2,83333;580;606399499
"C(145; 43, 56, 60, 65)";4;2,83333;580;606399499
"C(145; 45, 62, 63, 68)";4;2,83333;580;606399499
"C(145; 47, 50, 59, 69)";4;2,83333;580;606399499
"C(145; 47, 52, 56, 59)";4;2,83333;580;606399499
"C(145; 48, 53, 59, 61)";4;2,83333;580;606399499
"C(145; 48, 53, 65, 67)";4;2,83333;580;606399499
"C(145; 49, 52, 58, 59)";4;2,83333;580;606399499
