"C(325; 1, 13, 119)";7;4,62963;975;3375031
"C(325; 1, 30, 126)";7;4,62963;975;3375031
"C(325; 1, 49, 155)";7;4,62963;975;3375031
"C(325; 1, 52, 71)";7;4,62963;975;3375031
"C(325; 3, 32, 39)";7;4,62963;975;209443590
"C(325; 3, 53, 90)";7;4,62963;975;209443590
"C(325; 3, 112, 156)";7;4,62963;975;209443590
"C(325; 5, 11, 86)";7;4,62963;975;209443590
"C(325; 5, 21, 54)";7;4,62963;975;209443590
"C(325; 5, 44, 119)";7;4,62963;975;209443590
"C(325; 5, 76, 151)";7;4,62963;975;209443590
"C(325; 6, 13, 101)";7;4,62963;975;209443590
"C(325; 6, 31, 45)";7;4,62963;975;209443590
"C(325; 6, 64, 78)";7;4,62963;975;209443590
"C(325; 7, 39, 153)";7;4,62963;975;209443590
"C(325; 8, 33, 85)";7;4,62963;975;209443590
"C(325; 8, 60, 67)";7;4,62963;975;209443590
"C(325; 8, 82, 91)";7;4,62963;975;209443590
"C(325; 9, 11, 143)";7;4,62963;975;209443590
"C(325; 10, 87, 88)";7;4,62963;975;209443590
"C(325; 11, 80, 111)";7;4,62963;975;209443590
"C(325; 12, 26, 123)";7;4,62963;975;209443590
"C(325; 13, 19, 49)";7;4,62963;975;209443590
"C(325; 13, 24, 69)";7;4,62963;975;209443590
"C(325; 13, 31, 74)";7;4,62963;975;209443590
"C(325; 13, 44, 126)";7;4,62963;975;209443590
"C(325; 13, 51, 106)";7;4,62963;975;209443590
"C(325; 13, 94, 151)";7;4,62963;975;209443590
"C(325; 13, 144, 149)";7;4,62963;975;209443590
"C(325; 14, 19, 78)";7;4,62963;975;209443590
"C(325; 14, 41, 143)";7;4,62963;975;209443590
"C(325; 14, 95, 139)";7;4,62963;975;209443590
"C(325; 15, 33, 67)";7;4,62963;975;209443590
"C(325; 15, 97, 128)";7;4,62963;975;209443590
"C(325; 16, 46, 117)";7;4,62963;975;209443590
"C(325; 17, 73, 104)";7;4,62963;975;209443590
"C(325; 17, 91, 93)";7;4,62963;975;209443590
"C(325; 18, 22, 39)";7;4,62963;975;209443590
"C(325; 18, 91, 133)";7;4,62963;975;209443590
"C(325; 18, 93, 135)";7;4,62963;975;209443590
"C(325; 19, 20, 44)";7;4,62963;975;209443590
"C(325; 19, 80, 119)";7;4,62963;975;209443590
"C(325; 20, 21, 46)";7;4,62963;975;209443590
"C(325; 23, 26, 137)";7;4,62963;975;209443590
"C(325; 24, 70, 99)";7;4,62963;975;209443590
"C(325; 26, 27, 37)";7;4,62963;975;209443590
"C(325; 26, 38, 98)";7;4,62963;975;209443590
"C(325; 26, 62, 148)";7;4,62963;975;209443590
"C(325; 26, 73, 88)";7;4,62963;975;209443590
"C(325; 26, 102, 113)";7;4,62963;975;209443590
"C(325; 27, 33, 104)";7;4,62963;975;209443590
