"C(319; 1, 9, 123)";7;4,60377;957;3108080
"C(319; 1, 16, 55)";7;4,60377;957;3108080
"C(319; 1, 20, 143)";7;4,60377;957;3108080
"C(319; 1, 26, 70)";7;4,60377;957;3108080
"C(319; 1, 41, 109)";7;4,60377;957;3108080
"C(319; 1, 71, 120)";7;4,60377;957;3108080
"C(319; 1, 83, 109)";7;4,60377;957;3108080
"C(319; 1, 94, 121)";7;4,60377;957;3108080
"C(319; 1, 97, 141)";7;4,60377;957;3108080
"C(319; 1, 112, 154)";7;4,60377;957;3108080
"C(319; 1, 120, 135)";7;4,60377;957;3108080
"C(319; 1, 133, 148)";7;4,60377;957;3108080
