Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(297; 1, 22)";12;8,13514;594;3538698
"C(297; 1, 138)";12;8,13514;594;3538698
