"C(19; 1, 2, 3, 5)";2;1,55556;76;58882
"C(19; 1, 2, 4, 5)";2;1,55556;76;58882
"C(19; 1, 3, 4, 5)";2;1,55556;76;58882
"C(19; 1, 3, 4, 6)";2;1,55556;76;58882
"C(19; 1, 3, 5, 6)";2;1,55556;76;58882
"C(19; 1, 4, 5, 6)";2;1,55556;76;58882
"C(19; 1, 4, 5, 7)";2;1,55556;76;58882
"C(19; 1, 4, 6, 7)";2;1,55556;76;58882
"C(19; 1, 4, 6, 8)";2;1,55556;76;58882
"C(19; 1, 5, 6, 8)";2;1,55556;76;58882
"C(19; 1, 5, 7, 8)";2;1,55556;76;58882
"C(19; 1, 6, 7, 8)";2;1,55556;76;58882
"C(19; 1, 6, 7, 9)";2;1,55556;76;58882
"C(19; 1, 6, 8, 9)";2;1,55556;76;58882
"C(19; 1, 7, 8, 9)";2;1,55556;76;58882
