Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(438; 2, 45, 122)";7;5,10984;1314;836374787
"C(438; 2, 51, 158)";7;5,10984;1314;836374787
"C(438; 3, 68, 206)";7;5,10984;1314;836374787
"C(438; 4, 117, 122)";7;5,10984;1314;836374787
"C(438; 4, 129, 194)";7;5,10984;1314;836374787
"C(438; 8, 15, 194)";7;5,10984;1314;836374787
"C(438; 8, 39, 50)";7;5,10984;1314;836374787
"C(438; 9, 34, 58)";7;5,10984;1314;836374787
"C(438; 10, 86, 183)";7;5,10984;1314;836374787
"C(438; 10, 172, 213)";7;5,10984;1314;836374787
"C(438; 14, 22, 123)";7;5,10984;1314;836374787
"C(438; 16, 50, 189)";7;5,10984;1314;836374787
"C(438; 16, 100, 141)";7;5,10984;1314;836374787
"C(438; 20, 94, 207)";7;5,10984;1314;836374787
"C(438; 21, 38, 128)";7;5,10984;1314;836374787
"C(438; 22, 28, 57)";7;5,10984;1314;836374787
"C(438; 26, 136, 213)";7;5,10984;1314;836374787
"C(438; 26, 147, 166)";7;5,10984;1314;836374787
"C(438; 27, 28, 44)";7;5,10984;1314;836374787
"C(438; 27, 118, 190)";7;5,10984;1314;836374787
"C(438; 32, 100, 159)";7;5,10984;1314;836374787
"C(438; 33, 70, 164)";7;5,10984;1314;836374787
"C(438; 33, 76, 128)";7;5,10984;1314;836374787
"C(438; 34, 111, 116)";7;5,10984;1314;836374787
"C(438; 38, 64, 93)";7;5,10984;1314;836374787
"C(438; 39, 154, 196)";7;5,10984;1314;836374787
"C(438; 40, 75, 94)";7;5,10984;1314;836374787
"C(438; 40, 188, 195)";7;5,10984;1314;836374787
"C(438; 44, 56, 105)";7;5,10984;1314;836374787
"C(438; 46, 130, 141)";7;5,10984;1314;836374787
"C(438; 46, 159, 178)";7;5,10984;1314;836374787
"C(438; 52, 75, 106)";7;5,10984;1314;836374787
"C(438; 56, 88, 165)";7;5,10984;1314;836374787
"C(438; 57, 118, 124)";7;5,10984;1314;836374787
"C(438; 58, 165, 202)";7;5,10984;1314;836374787
"C(438; 62, 80, 171)";7;5,10984;1314;836374787
"C(438; 62, 81, 160)";7;5,10984;1314;836374787
"C(438; 63, 92, 178)";7;5,10984;1314;836374787
"C(438; 64, 99, 200)";7;5,10984;1314;836374787
"C(438; 69, 80, 188)";7;5,10984;1314;836374787
"C(438; 69, 104, 212)";7;5,10984;1314;836374787
"C(438; 70, 110, 177)";7;5,10984;1314;836374787
"C(438; 74, 87, 134)";7;5,10984;1314;836374787
"C(438; 74, 135, 152)";7;5,10984;1314;836374787
"C(438; 76, 177, 182)";7;5,10984;1314;836374787
"C(438; 82, 92, 99)";7;5,10984;1314;836374787
"C(438; 82, 93, 184)";7;5,10984;1314;836374787
"C(438; 87, 158, 218)";7;5,10984;1314;836374787
"C(438; 98, 129, 142)";7;5,10984;1314;836374787
"C(438; 104, 106, 195)";7;5,10984;1314;836374787
"C(438; 105, 190, 202)";7;5,10984;1314;836374787
"C(438; 110, 140, 153)";7;5,10984;1314;836374787
"C(438; 111, 112, 176)";7;5,10984;1314;836374787
"C(438; 117, 142, 170)";7;5,10984;1314;836374787
"C(438; 123, 124, 160)";7;5,10984;1314;836374787
"C(438; 130, 189, 196)";7;5,10984;1314;836374787
"C(438; 135, 140, 218)";7;5,10984;1314;836374787
"C(438; 136, 183, 206)";7;5,10984;1314;836374787
"C(438; 152, 153, 182)";7;5,10984;1314;836374787
"C(438; 176, 201, 214)";7;5,10984;1314;836374787
