Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(48; 1, 7, 18)";3;2,3617;144;30817
"C(48; 1, 8, 13)";3;2,3617;144;30817
"C(48; 2, 8, 9)";3;2,3617;144;30817
"C(48; 2, 8, 15)";3;2,3617;144;30817
"C(48; 2, 9, 17)";3;2,3617;144;30817
"C(48; 3, 8, 10)";3;2,3617;144;30817
"C(48; 3, 8, 22)";3;2,3617;144;30817
"C(48; 5, 6, 13)";3;2,3617;144;30817
"C(48; 5, 7, 8)";3;2,3617;144;30817
"C(48; 5, 8, 17)";3;2,3617;144;30817
"C(48; 6, 11, 19)";3;2,3617;144;30817
"C(48; 7, 8, 19)";3;2,3617;144;30817
"C(48; 8, 9, 14)";3;2,3617;144;30817
"C(48; 8, 10, 21)";3;2,3617;144;30817
"C(48; 8, 11, 23)";3;2,3617;144;30817
"C(48; 8, 14, 15)";3;2,3617;144;30817
"C(48; 8, 21, 22)";3;2,3617;144;30817
"C(48; 10, 13, 21)";3;2,3617;144;30817
"C(48; 14, 15, 23)";3;2,3617;144;30817
"C(48; 17, 18, 23)";3;2,3617;144;30817
"C(48; 19, 21, 22)";3;2,3617;144;30817
