Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(197; 1, 9, 55)";5;3,90816;591;30196303
"C(197; 1, 22, 28)";5;3,90816;591;30196303
"C(197; 3, 21, 68)";5;3,90816;591;30196303
"C(197; 3, 27, 32)";5;3,90816;591;30196303
"C(197; 4, 23, 36)";5;3,90816;591;30196303
"C(197; 4, 25, 28)";5;3,90816;591;30196303
"C(197; 5, 18, 35)";5;3,90816;591;30196303
"C(197; 5, 45, 78)";5;3,90816;591;30196303
"C(197; 6, 42, 61)";5;3,90816;591;30196303
"C(197; 6, 54, 64)";5;3,90816;591;30196303
"C(197; 7, 9, 63)";5;3,90816;591;30196303
"C(197; 8, 21, 27)";5;3,90816;591;30196303
"C(197; 8, 46, 72)";5;3,90816;591;30196303
"C(197; 9, 81, 96)";5;3,90816;591;30196303
"C(197; 10, 36, 70)";5;3,90816;591;30196303
"C(197; 10, 41, 90)";5;3,90816;591;30196303
"C(197; 11, 14, 98)";5;3,90816;591;30196303
"C(197; 11, 45, 86)";5;3,90816;591;30196303
"C(197; 12, 69, 89)";5;3,90816;591;30196303
"C(197; 12, 75, 84)";5;3,90816;591;30196303
"C(197; 13, 30, 89)";5;3,90816;591;30196303
"C(197; 13, 32, 91)";5;3,90816;591;30196303
"C(197; 13, 73, 80)";5;3,90816;591;30196303
"C(197; 14, 18, 71)";5;3,90816;591;30196303
"C(197; 16, 85, 97)";5;3,90816;591;30196303
"C(197; 17, 44, 50)";5;3,90816;591;30196303
"C(197; 17, 57, 78)";5;3,90816;591;30196303
"C(197; 19, 24, 59)";5;3,90816;591;30196303
"C(197; 19, 26, 60)";5;3,90816;591;30196303
"C(197; 19, 29, 64)";5;3,90816;591;30196303
"C(197; 20, 31, 46)";5;3,90816;591;30196303
"C(197; 20, 57, 72)";5;3,90816;591;30196303
"C(197; 21, 50, 82)";5;3,90816;591;30196303
"C(197; 22, 25, 90)";5;3,90816;591;30196303
"C(197; 22, 39, 43)";5;3,90816;591;30196303
"C(197; 23, 53, 85)";5;3,90816;591;30196303
"C(197; 24, 29, 47)";5;3,90816;591;30196303
"C(197; 24, 63, 81)";5;3,90816;591;30196303
"C(197; 26, 37, 51)";5;3,90816;591;30196303
"C(197; 27, 46, 91)";5;3,90816;591;30196303
"C(197; 28, 36, 55)";5;3,90816;591;30196303
"C(197; 30, 52, 69)";5;3,90816;591;30196303
"C(197; 30, 73, 74)";5;3,90816;591;30196303
"C(197; 31, 68, 82)";5;3,90816;591;30196303
"C(197; 31, 80, 91)";5;3,90816;591;30196303
"C(197; 32, 84, 89)";5;3,90816;591;30196303
"C(197; 33, 34, 40)";5;3,90816;591;30196303
"C(197; 33, 42, 97)";5;3,90816;591;30196303
"C(197; 33, 61, 62)";5;3,90816;591;30196303
"C(197; 34, 41, 83)";5;3,90816;591;30196303
"C(197; 34, 88, 97)";5;3,90816;591;30196303
"C(197; 35, 48, 71)";5;3,90816;591;30196303
"C(197; 38, 52, 77)";5;3,90816;591;30196303
"C(197; 38, 58, 69)";5;3,90816;591;30196303
"C(197; 39, 70, 90)";5;3,90816;591;30196303
"C(197; 39, 76, 96)";5;3,90816;591;30196303
"C(197; 40, 53, 83)";5;3,90816;591;30196303
"C(197; 40, 62, 92)";5;3,90816;591;30196303
"C(197; 44, 78, 86)";5;3,90816;591;30196303
"C(197; 47, 49, 63)";5;3,90816;591;30196303
"C(197; 47, 51, 65)";5;3,90816;591;30196303
"C(197; 48, 58, 94)";5;3,90816;591;30196303
"C(197; 49, 51, 60)";5;3,90816;591;30196303
"C(197; 55, 70, 96)";5;3,90816;591;30196303
"C(197; 56, 72, 87)";5;3,90816;591;30196303
"C(197; 59, 60, 93)";5;3,90816;591;30196303
"C(197; 66, 73, 75)";5;3,90816;591;30196303
"C(197; 67, 74, 75)";5;3,90816;591;30196303
"C(197; 67, 94, 95)";5;3,90816;591;30196303
"C(197; 71, 94, 98)";5;3,90816;591;30196303
"C(197; 77, 95, 98)";5;3,90816;591;30196303
